prob value
0.29918032786885246 27431.0
0.30191256830601093 27000.0
0.3046448087431694 26830.0
0.3073770491803279 26444.0
0.31010928961748635 26388.0
0.3128415300546448 25729.0
0.3155737704918033 25650.0
0.31830601092896177 25600.0
0.32103825136612024 25509.0
0.3237704918032787 25236.0
0.32650273224043713 24900.0
0.3292349726775956 24810.0
0.3319672131147541 24636.0
0.33469945355191255 24633.0
0.337431693989071 24633.0
0.3401639344262295 24310.0
0.34289617486338797 24240.0
0.34562841530054644 24140.0
0.3483606557377049 23970.0
0.3510928961748634 23720.0
0.35382513661202186 23630.0
0.35655737704918034 23494.0
0.3592896174863388 23250.0
0.3620218579234973 23021.0
0.36475409836065575 22808.0
0.3674863387978142 22776.0
0.3702185792349727 22420.0
0.3729508196721312 22420.0
0.3756830601092896 22393.0
0.37841530054644806 22320.0
0.38114754098360654 22130.0
0.383879781420765 21700.0
0.3866120218579235 21650.0
0.38934426229508196 21570.0
0.39207650273224043 21508.0
0.3948087431693989 21410.0
0.3975409836065574 21385.0
0.40027322404371585 21270.0
0.4030054644808743 21188.0
0.4057377049180328 21168.0
0.40846994535519127 21165.0
0.41120218579234974 21037.0
0.4139344262295082 21000.0
0.4166666666666667 20972.0
0.41939890710382516 20842.0
0.42213114754098363 20838.0
0.4248633879781421 20817.0
0.4275956284153005 20740.0
0.430327868852459 20685.0
0.43306010928961747 20571.0
0.43579234972677594 20560.0
0.4385245901639344 20110.0
0.4412568306010929 19982.0
0.44398907103825136 19940.0
0.44672131147540983 19933.0
0.4494535519125683 19927.0
0.4521857923497268 19697.0
0.45491803278688525 19654.0
0.4576502732240437 19630.0
0.4603825136612022 19530.0
0.46311475409836067 19479.0
0.46584699453551914 19426.0
0.4685792349726776 19371.0
0.4713114754098361 19260.0
0.47404371584699456 19020.0
0.476775956284153 18831.0
0.47950819672131145 18792.0
0.4822404371584699 18478.0
0.4849726775956284 18405.0
0.48770491803278687 18310.0
0.49043715846994534 17929.0
0.4931693989071038 17928.0
0.4959016393442623 17843.0
0.49863387978142076 17643.0
0.5013661202185792 17430.0
0.5040983606557377 17412.0
0.5068306010928961 17226.0
0.5095628415300546 17202.0
0.5122950819672131 17200.0
0.5150273224043715 17188.0
0.51775956284153 17014.0
0.5204918032786885 16909.0
0.523224043715847 16807.0
0.5259562841530054 16772.0
0.5286885245901639 16748.0
0.5314207650273224 16475.0
0.5341530054644809 16026.0
0.5368852459016393 15941.0
0.5396174863387978 15868.0
0.5423497267759563 15740.0
0.5450819672131147 15710.0
0.5478142076502732 15617.0
0.5505464480874317 15553.0
0.5532786885245902 15040.0
0.5560109289617486 14985.0
0.5587431693989071 14910.0
0.5614754098360656 14870.0
0.5642076502732241 14828.0
0.5669398907103825 14789.0
0.569672131147541 14642.0
0.5724043715846995 14560.0
0.575136612021858 14540.0
0.5778688524590164 14486.0
0.5806010928961749 14388.0
0.5833333333333334 14367.0
0.5860655737704918 14356.0
0.5887978142076503 14120.0
0.5915300546448088 14084.0
0.5942622950819673 14073.0
0.5969945355191257 14073.0
0.5997267759562842 13980.0
0.6024590163934426 13967.0
0.605191256830601 13900.0
0.6079234972677595 13810.0
0.610655737704918 13785.0
0.6133879781420765 13500.0
0.6161202185792349 13410.0
0.6188524590163934 13390.0
0.6215846994535519 13238.0
0.6243169398907104 13204.0
0.6270491803278688 13180.0
0.6297814207650273 13154.0
0.6325136612021858 13100.0
0.6352459016393442 13040.0
0.6379781420765027 12967.0
0.6407103825136612 12865.0
0.6434426229508197 12657.0
0.6461748633879781 12612.0
0.6489071038251366 12600.0
0.6516393442622951 12540.0
0.6543715846994536 12360.0
0.657103825136612 12281.0
0.6598360655737705 12148.0
0.662568306010929 12119.0
0.6653005464480874 11939.0
0.6680327868852459 11717.0
0.6707650273224044 11620.0
0.6734972677595629 11446.0
0.6762295081967213 11409.0
0.6789617486338798 11390.0
0.6816939890710383 11375.0
0.6844262295081968 11272.0
0.6871584699453552 11248.0
0.6898907103825137 11200.0
0.6926229508196722 10983.0
0.6953551912568307 10923.0
0.6980874316939891 10919.0
0.7008196721311475 10890.0
0.703551912568306 10868.0
0.7062841530054644 10755.0
0.7090163934426229 10740.0
0.7117486338797814 10688.0
0.7144808743169399 10637.0
0.7172131147540983 10608.0
0.7199453551912568 10540.0
0.7226775956284153 10488.0
0.7254098360655737 10343.0
0.7281420765027322 10331.0
0.7308743169398907 10259.0
0.7336065573770492 10160.0
0.7363387978142076 10160.0
0.7390710382513661 10111.0
0.7418032786885246 10105.0
0.744535519125683 10100.0
0.7472677595628415 10026.0
0.75 10000.0
0.7527322404371585 9881.0
0.755464480874317 9866.0
0.7581967213114754 9708.0
0.7609289617486339 9682.0
0.7636612021857924 9673.0
0.7663934426229508 9666.0
0.7691256830601093 9454.0
0.7718579234972678 9449.0
0.7745901639344263 9449.0
0.7773224043715847 9390.0
0.7800546448087432 9323.0
0.7827868852459017 9301.0
0.7855191256830601 9170.0
0.7882513661202186 9159.0
0.7909836065573771 9140.0
0.7937158469945356 9137.0
0.796448087431694 9116.0
0.7991803278688525 9101.0
0.8019125683060109 9070.0
0.8046448087431693 9050.0
0.8073770491803278 8840.0
0.8101092896174863 8812.0
0.8128415300546448 8810.0
0.8155737704918032 8737.0
0.8183060109289617 8734.0
0.8210382513661202 8574.0
0.8237704918032787 8483.0
0.8265027322404371 8460.0
0.8292349726775956 8409.0
0.8319672131147541 8403.0
0.8346994535519126 8260.0
0.837431693989071 8146.0
0.8401639344262295 8063.0
0.842896174863388 7986.0
0.8456284153005464 7980.0
0.8483606557377049 7924.0
0.8510928961748634 7860.0
0.8538251366120219 7854.0
0.8565573770491803 7804.0
0.8592896174863388 7660.0
0.8620218579234973 7590.0
0.8647540983606558 7462.0
0.8674863387978142 7457.0
0.8702185792349727 7439.0
0.8729508196721312 7360.0
0.8756830601092896 7340.0
0.8784153005464481 7211.0
0.8811475409836066 7160.0
0.8838797814207651 7130.0
0.8866120218579235 7080.0
0.889344262295082 7030.0
0.8920765027322405 6823.0
0.894808743169399 6780.0
0.8975409836065574 6777.0
0.9002732240437158 6655.0
0.9030054644808743 6650.0
0.9057377049180327 6470.0
0.9084699453551912 6439.0
0.9112021857923497 6437.0
0.9139344262295082 6393.0
0.9166666666666666 6369.0
0.9193989071038251 6040.0
0.9221311475409836 6040.0
0.924863387978142 6000.0
0.9275956284153005 5960.0
0.930327868852459 5821.0
0.9330601092896175 5800.0
0.9357923497267759 5800.0
0.9385245901639344 5740.0
0.9412568306010929 5677.0
0.9439890710382514 5630.0
0.9467213114754098 5607.0
0.9494535519125683 5544.0
0.9521857923497268 5471.0
0.9549180327868853 5471.0
0.9576502732240437 5330.0
0.9603825136612022 5183.0
0.9631147540983607 5101.0
0.9658469945355191 4928.0
0.9685792349726776 4867.0
0.9713114754098361 4780.0
0.9740437158469946 4779.0
0.976775956284153 4710.0
0.9795081967213115 4630.0
0.98224043715847 4499.0
0.9849726775956285 4476.0
0.9877049180327869 4250.0
0.9904371584699454 4000.0
0.9931693989071039 3473.0
0.9959016393442623 3430.0
0.9986338797814208 3389.0
