prob value
0.3767123287671233 11400.0
0.37945205479452054 11400.0
0.3821917808219178 11400.0
0.38493150684931504 11200.0
0.38767123287671235 10900.0
0.3904109589041096 10900.0
0.39315068493150684 10800.0
0.3958904109589041 10800.0
0.39863013698630134 10500.0
0.40136986301369865 10500.0
0.4041095890410959 10500.0
0.40684931506849314 10500.0
0.4095890410958904 10400.0
0.4123287671232877 10200.0
0.41506849315068495 10000.0
0.4178082191780822 9900.0
0.42054794520547945 9900.0
0.4232876712328767 9800.0
0.426027397260274 9700.0
0.42876712328767125 9700.0
0.4315068493150685 9700.0
0.43424657534246575 9600.0
0.436986301369863 9500.0
0.4397260273972603 9500.0
0.44246575342465755 9400.0
0.4452054794520548 9200.0
0.44794520547945205 9200.0
0.4506849315068493 9100.0
0.4534246575342466 9000.0
0.45616438356164385 9000.0
0.4589041095890411 9000.0
0.46164383561643835 8900.0
0.4643835616438356 8900.0
0.4671232876712329 8600.0
0.46986301369863015 8500.0
0.4726027397260274 8400.0
0.47534246575342465 8400.0
0.4780821917808219 8200.0
0.4808219178082192 8100.0
0.48356164383561645 8100.0
0.4863013698630137 8100.0
0.48904109589041095 8000.0
0.4917808219178082 8000.0
0.4945205479452055 8000.0
0.49726027397260275 7900.0
0.5 7900.0
0.5027397260273972 7900.0
0.5054794520547945 7800.0
0.5082191780821917 7800.0
0.510958904109589 7700.0
0.5136986301369864 7700.0
0.5164383561643836 7700.0
0.5191780821917809 7600.0
0.5219178082191781 7500.0
0.5246575342465754 7500.0
0.5273972602739726 7400.0
0.5301369863013699 7400.0
0.5328767123287671 7400.0
0.5356164383561643 7400.0
0.5383561643835616 7300.0
0.541095890410959 7200.0
0.5438356164383562 7100.0
0.5465753424657535 7100.0
0.5493150684931507 7000.0
0.552054794520548 7000.0
0.5547945205479452 7000.0
0.5575342465753425 7000.0
0.5602739726027397 7000.0
0.563013698630137 6900.0
0.5657534246575342 6800.0
0.5684931506849316 6800.0
0.5712328767123288 6700.0
0.5739726027397261 6700.0
0.5767123287671233 6700.0
0.5794520547945206 6700.0
0.5821917808219178 6600.0
0.584931506849315 6600.0
0.5876712328767123 6600.0
0.5904109589041096 6500.0
0.5931506849315068 6500.0
0.5958904109589042 6500.0
0.5986301369863014 6500.0
0.6013698630136987 6500.0
0.6041095890410959 6500.0
0.6068493150684932 6500.0
0.6095890410958904 6400.0
0.6123287671232877 6400.0
0.6150684931506849 6200.0
0.6178082191780822 6200.0
0.6205479452054794 6200.0
0.6232876712328768 6100.0
0.626027397260274 6000.0
0.6287671232876713 6000.0
0.6315068493150685 6000.0
0.6342465753424658 5900.0
0.636986301369863 5900.0
0.6397260273972603 5900.0
0.6424657534246575 5700.0
0.6452054794520548 5700.0
0.647945205479452 5600.0
0.6506849315068494 5600.0
0.6534246575342466 5500.0
0.6561643835616439 5500.0
0.6589041095890411 5500.0
0.6616438356164384 5500.0
0.6643835616438356 5500.0
0.6671232876712329 5400.0
0.6698630136986301 5400.0
0.6726027397260274 5400.0
0.6753424657534246 5400.0
0.678082191780822 5300.0
0.6808219178082192 5200.0
0.6835616438356165 5200.0
0.6863013698630137 5200.0
0.689041095890411 5100.0
0.6917808219178082 5000.0
0.6945205479452055 5000.0
0.6972602739726027 5000.0
0.7 5000.0
0.7027397260273973 4900.0
0.7054794520547946 4900.0
0.7082191780821918 4900.0
0.7109589041095891 4900.0
0.7136986301369863 4700.0
0.7164383561643836 4700.0
0.7191780821917808 4600.0
0.7219178082191781 4600.0
0.7246575342465753 4600.0
0.7273972602739726 4600.0
0.7301369863013699 4500.0
0.7328767123287672 4500.0
0.7356164383561644 4400.0
0.7383561643835617 4400.0
0.7410958904109589 4400.0
0.7438356164383562 4300.0
0.7465753424657534 4300.0
0.7493150684931507 4200.0
0.7520547945205479 4200.0
0.7547945205479452 4200.0
0.7575342465753425 4200.0
0.7602739726027398 4200.0
0.763013698630137 4200.0
0.7657534246575343 4100.0
0.7684931506849315 4100.0
0.7712328767123288 4100.0
0.773972602739726 4000.0
0.7767123287671233 4000.0
0.7794520547945205 3900.0
0.7821917808219178 3900.0
0.7849315068493151 3800.0
0.7876712328767124 3800.0
0.7904109589041096 3800.0
0.7931506849315069 3800.0
0.7958904109589041 3800.0
0.7986301369863014 3700.0
0.8013698630136986 3700.0
0.8041095890410959 3600.0
0.8068493150684931 3500.0
0.8095890410958904 3500.0
0.8123287671232877 3500.0
0.815068493150685 3400.0
0.8178082191780822 3400.0
0.8205479452054795 3400.0
0.8232876712328767 3400.0
0.826027397260274 3400.0
0.8287671232876712 3300.0
0.8315068493150685 3200.0
0.8342465753424657 3200.0
0.836986301369863 3200.0
0.8397260273972603 3200.0
0.8424657534246576 3200.0
0.8452054794520548 3100.0
0.8479452054794521 3100.0
0.8506849315068493 3100.0
0.8534246575342466 3100.0
0.8561643835616438 3100.0
0.8589041095890411 3100.0
0.8616438356164383 3100.0
0.8643835616438356 3100.0
0.8671232876712329 3100.0
0.8698630136986302 3100.0
0.8726027397260274 3100.0
0.8753424657534247 3000.0
0.8780821917808219 3000.0
0.8808219178082192 3000.0
0.8835616438356164 3000.0
0.8863013698630137 3000.0
0.8890410958904109 3000.0
0.8917808219178082 3000.0
0.8945205479452055 3000.0
0.8972602739726028 3000.0
0.9 3000.0
0.9027397260273973 3000.0
0.9054794520547945 3000.0
0.9082191780821918 3000.0
0.910958904109589 2900.0
0.9136986301369863 2900.0
0.9164383561643835 2900.0
0.9191780821917809 2900.0
0.9219178082191781 2900.0
0.9246575342465754 2900.0
0.9273972602739726 2900.0
0.9301369863013699 2900.0
0.9328767123287671 2900.0
0.9356164383561644 2800.0
0.9383561643835616 2800.0
0.9410958904109589 2800.0
0.9438356164383561 2800.0
0.9465753424657535 2800.0
0.9493150684931507 2700.0
0.952054794520548 2700.0
0.9547945205479452 2600.0
0.9575342465753425 2600.0
0.9602739726027397 2600.0
0.963013698630137 2600.0
0.9657534246575342 2600.0
0.9684931506849315 2500.0
0.9712328767123287 2500.0
0.9739726027397261 2500.0
0.9767123287671233 2500.0
0.9794520547945206 2500.0
0.9821917808219178 2500.0
0.9849315068493151 2500.0
0.9876712328767123 2500.0
0.9904109589041096 2500.0
0.9931506849315068 2500.0
0.9958904109589041 2400.0
0.9986301369863013 2400.0
