prob value
0.001366120218579235 117300.0
0.004098360655737705 92500.0
0.006830601092896175 88800.0
0.009562841530054645 81500.0
0.012295081967213115 80300.0
0.015027322404371584 77500.0
0.017759562841530054 74600.0
0.020491803278688523 70700.0
0.023224043715846996 67200.0
0.025956284153005466 67000.0
0.028688524590163935 65500.0
0.031420765027322405 64400.0
0.03415300546448088 61700.0
0.036885245901639344 61500.0
0.03961748633879782 57500.0
0.04234972677595628 56500.0
0.045081967213114756 55000.0
0.04781420765027322 54500.0
0.050546448087431695 54500.0
0.05327868852459016 54000.0
0.056010928961748634 51000.0
0.05874316939890711 50000.0
0.06147540983606557 48000.0
0.06420765027322405 47000.0
0.06693989071038252 46500.0
0.06967213114754098 46100.0
0.07240437158469945 45000.0
0.07513661202185792 44100.0
0.0778688524590164 43900.0
0.08060109289617487 43500.0
0.08333333333333333 43300.0
0.0860655737704918 43000.0
0.08879781420765027 42700.0
0.09153005464480875 41900.0
0.0942622950819672 41000.0
0.09699453551912568 40000.0
0.09972677595628415 39900.0
0.10245901639344263 39700.0
0.1051912568306011 39000.0
0.10792349726775956 38400.0
0.11065573770491803 38200.0
0.1133879781420765 37600.0
0.11612021857923498 35700.0
0.11885245901639344 35500.0
0.12158469945355191 35400.0
0.12431693989071038 34600.0
0.12704918032786885 34600.0
0.12978142076502733 34300.0
0.1325136612021858 34100.0
0.13524590163934427 33800.0
0.13797814207650272 32200.0
0.1407103825136612 32200.0
0.14344262295081966 32200.0
0.14617486338797814 32000.0
0.1489071038251366 32000.0
0.15163934426229508 31500.0
0.15437158469945356 31500.0
0.15710382513661203 31500.0
0.1598360655737705 30700.0
0.16256830601092895 30700.0
0.16530054644808742 30500.0
0.1680327868852459 30100.0
0.17076502732240437 30100.0
0.17349726775956284 30100.0
0.1762295081967213 29400.0
0.17896174863387979 29300.0
0.18169398907103826 29200.0
0.18442622950819673 29100.0
0.1871584699453552 29000.0
0.18989071038251365 28900.0
0.19262295081967212 28300.0
0.1953551912568306 28100.0
0.19808743169398907 28100.0
0.20081967213114754 28000.0
0.20355191256830601 27700.0
0.2062841530054645 27000.0
0.20901639344262296 26900.0
0.21174863387978143 26600.0
0.21448087431693988 26500.0
0.21721311475409835 26500.0
0.21994535519125682 26500.0
0.2226775956284153 26500.0
0.22540983606557377 26400.0
0.22814207650273224 26200.0
0.23087431693989072 26000.0
0.2336065573770492 25900.0
0.23633879781420766 25600.0
0.2390710382513661 25100.0
0.24180327868852458 25000.0
0.24453551912568305 24900.0
0.24726775956284153 24900.0
0.25 24100.0
0.2527322404371585 24000.0
0.25546448087431695 24000.0
0.2581967213114754 23900.0
0.2609289617486339 23800.0
0.26366120218579236 23400.0
0.26639344262295084 23400.0
0.2691256830601093 22600.0
0.2718579234972678 22600.0
0.27459016393442626 22500.0
0.2773224043715847 22500.0
0.28005464480874315 22300.0
0.2827868852459016 22200.0
0.2855191256830601 22000.0
0.28825136612021857 21600.0
0.29098360655737704 21300.0
0.2937158469945355 21100.0
0.296448087431694 21000.0
0.29918032786885246 20800.0
0.30191256830601093 20800.0
0.3046448087431694 20700.0
0.3073770491803279 20200.0
0.31010928961748635 19700.0
0.3128415300546448 19600.0
0.3155737704918033 19400.0
0.31830601092896177 19400.0
0.32103825136612024 19300.0
0.3237704918032787 19000.0
0.32650273224043713 18700.0
0.3292349726775956 18500.0
0.3319672131147541 17900.0
0.33469945355191255 17900.0
0.337431693989071 17700.0
0.3401639344262295 17500.0
0.34289617486338797 17400.0
0.34562841530054644 17400.0
0.3483606557377049 17200.0
0.3510928961748634 16900.0
0.35382513661202186 16900.0
0.35655737704918034 16400.0
0.3592896174863388 16000.0
0.3620218579234973 15400.0
0.36475409836065575 15200.0
0.3674863387978142 15200.0
0.3702185792349727 15200.0
0.3729508196721312 15100.0
0.3756830601092896 15000.0
0.37841530054644806 14500.0
0.38114754098360654 14400.0
0.383879781420765 14400.0
0.3866120218579235 14000.0
0.38934426229508196 13900.0
0.39207650273224043 13800.0
0.3948087431693989 13400.0
0.3975409836065574 13400.0
0.40027322404371585 13200.0
0.4030054644808743 13000.0
0.4057377049180328 12800.0
0.40846994535519127 12700.0
0.41120218579234974 12700.0
0.4139344262295082 12700.0
0.4166666666666667 12600.0
0.41939890710382516 12600.0
0.42213114754098363 12600.0
0.4248633879781421 12500.0
0.4275956284153005 12500.0
0.430327868852459 12400.0
0.43306010928961747 12400.0
0.43579234972677594 12100.0
0.4385245901639344 12000.0
0.4412568306010929 12000.0
0.44398907103825136 11900.0
0.44672131147540983 11800.0
0.4494535519125683 11600.0
0.4521857923497268 11600.0
0.45491803278688525 11600.0
0.4576502732240437 11600.0
0.4603825136612022 11600.0
0.46311475409836067 11600.0
0.46584699453551914 11500.0
0.4685792349726776 11500.0
0.4713114754098361 11500.0
0.47404371584699456 11500.0
0.476775956284153 11200.0
0.47950819672131145 11200.0
0.4822404371584699 11200.0
0.4849726775956284 11200.0
0.48770491803278687 11000.0
0.49043715846994534 11000.0
0.4931693989071038 10900.0
0.4959016393442623 10900.0
0.49863387978142076 10800.0
0.5013661202185792 10800.0
0.5040983606557377 10800.0
0.5068306010928961 10700.0
0.5095628415300546 10600.0
0.5122950819672131 10600.0
0.5150273224043715 10600.0
0.51775956284153 10500.0
0.5204918032786885 10500.0
0.523224043715847 10400.0
0.5259562841530054 10400.0
0.5286885245901639 10200.0
0.5314207650273224 10200.0
0.5341530054644809 10200.0
0.5368852459016393 10200.0
0.5396174863387978 10100.0
0.5423497267759563 10100.0
0.5450819672131147 10100.0
0.5478142076502732 10100.0
0.5505464480874317 10100.0
0.5532786885245902 10000.0
0.5560109289617486 10000.0
0.5587431693989071 10000.0
0.5614754098360656 9900.0
0.5642076502732241 9900.0
0.5669398907103825 9700.0
0.569672131147541 9700.0
0.5724043715846995 9700.0
0.575136612021858 9600.0
0.5778688524590164 9500.0
0.5806010928961749 9400.0
0.5833333333333334 9400.0
0.5860655737704918 9300.0
0.5887978142076503 9200.0
0.5915300546448088 9100.0
0.5942622950819673 9100.0
0.5969945355191257 9100.0
0.5997267759562842 9100.0
0.6024590163934426 9100.0
0.605191256830601 9100.0
0.6079234972677595 9100.0
0.610655737704918 8900.0
0.6133879781420765 8800.0
0.6161202185792349 8700.0
0.6188524590163934 8700.0
0.6215846994535519 8600.0
0.6243169398907104 8600.0
0.6270491803278688 8600.0
0.6297814207650273 8600.0
0.6325136612021858 8600.0
0.6352459016393442 8500.0
0.6379781420765027 8500.0
0.6407103825136612 8500.0
0.6434426229508197 8500.0
0.6461748633879781 8500.0
0.6489071038251366 8300.0
0.6516393442622951 8300.0
0.6543715846994536 8300.0
0.657103825136612 8100.0
0.6598360655737705 8100.0
0.662568306010929 8100.0
0.6653005464480874 8000.0
0.6680327868852459 8000.0
0.6707650273224044 8000.0
0.6734972677595629 8000.0
0.6762295081967213 8000.0
0.6789617486338798 7900.0
0.6816939890710383 7800.0
0.6844262295081968 7700.0
0.6871584699453552 7700.0
0.6898907103825137 7600.0
0.6926229508196722 7500.0
0.6953551912568307 7500.0
0.6980874316939891 7500.0
0.7008196721311475 7400.0
0.703551912568306 7400.0
0.7062841530054644 7400.0
0.7090163934426229 7300.0
0.7117486338797814 7300.0
0.7144808743169399 7200.0
0.7172131147540983 7200.0
0.7199453551912568 7200.0
0.7226775956284153 7200.0
0.7254098360655737 7000.0
0.7281420765027322 7000.0
0.7308743169398907 7000.0
0.7336065573770492 7000.0
0.7363387978142076 7000.0
0.7390710382513661 7000.0
0.7418032786885246 6900.0
0.744535519125683 6900.0
0.7472677595628415 6900.0
0.75 6800.0
0.7527322404371585 6800.0
0.755464480874317 6700.0
0.7581967213114754 6700.0
0.7609289617486339 6500.0
0.7636612021857924 6500.0
0.7663934426229508 6500.0
0.7691256830601093 6300.0
0.7718579234972678 6300.0
0.7745901639344263 6200.0
0.7773224043715847 6100.0
0.7800546448087432 6000.0
0.7827868852459017 6000.0
0.7855191256830601 6000.0
0.7882513661202186 5900.0
0.7909836065573771 5900.0
0.7937158469945356 5800.0
0.796448087431694 5700.0
0.7991803278688525 5700.0
