prob value
0.0013698630136986301 108500.0
0.00410958904109589 85400.0
0.00684931506849315 85000.0
0.009589041095890411 80500.0
0.012328767123287671 80400.0
0.015068493150684932 72700.0
0.01780821917808219 72700.0
0.02054794520547945 68400.0
0.023287671232876714 64900.0
0.026027397260273973 63100.0
0.028767123287671233 62500.0
0.031506849315068496 61800.0
0.03424657534246575 61600.0
0.036986301369863014 60700.0
0.03972602739726028 60100.0
0.04246575342465753 58900.0
0.045205479452054796 58000.0
0.04794520547945205 54900.0
0.050684931506849315 54700.0
0.05342465753424658 54700.0
0.056164383561643834 54300.0
0.0589041095890411 53300.0
0.06164383561643835 53200.0
0.06438356164383562 52200.0
0.06712328767123288 52200.0
0.06986301369863014 51800.0
0.07260273972602739 50800.0
0.07534246575342465 50700.0
0.07808219178082192 50600.0
0.08082191780821918 49800.0
0.08356164383561644 49700.0
0.0863013698630137 49000.0
0.08904109589041095 48900.0
0.09178082191780822 48200.0
0.09452054794520548 48000.0
0.09726027397260274 47300.0
0.1 44400.0
0.10273972602739725 44200.0
0.10547945205479452 43400.0
0.10821917808219178 43200.0
0.11095890410958904 42800.0
0.1136986301369863 42700.0
0.11643835616438356 42600.0
0.11917808219178082 42000.0
0.12191780821917808 41300.0
0.12465753424657534 40000.0
0.1273972602739726 39800.0
0.13013698630136986 39800.0
0.13287671232876713 38900.0
0.13561643835616438 38700.0
0.13835616438356163 38400.0
0.1410958904109589 37900.0
0.14383561643835616 37500.0
0.14657534246575343 36900.0
0.14931506849315068 36500.0
0.15205479452054796 36400.0
0.1547945205479452 35800.0
0.15753424657534246 35600.0
0.16027397260273973 35300.0
0.16301369863013698 34900.0
0.16575342465753426 33900.0
0.1684931506849315 33900.0
0.17123287671232876 33400.0
0.17397260273972603 33100.0
0.17671232876712328 33100.0
0.17945205479452056 32100.0
0.1821917808219178 31600.0
0.18493150684931506 31400.0
0.18767123287671234 30900.0
0.19041095890410958 30800.0
0.19315068493150686 30700.0
0.1958904109589041 30300.0
0.19863013698630136 30000.0
0.20136986301369864 29400.0
0.20410958904109588 29300.0
0.20684931506849316 28800.0
0.2095890410958904 27900.0
0.21232876712328766 27300.0
0.21506849315068494 27200.0
0.21780821917808219 27200.0
0.22054794520547946 27200.0
0.2232876712328767 27200.0
0.22602739726027396 27000.0
0.22876712328767124 26900.0
0.23150684931506849 26700.0
0.23424657534246576 26100.0
0.236986301369863 26000.0
0.23972602739726026 25800.0
0.24246575342465754 25400.0
0.2452054794520548 24900.0
0.24794520547945206 24600.0
0.25068493150684934 24400.0
0.2534246575342466 24400.0
0.25616438356164384 24300.0
0.2589041095890411 23700.0
0.26164383561643834 23600.0
0.26438356164383564 23600.0
0.2671232876712329 23500.0
0.26986301369863014 23400.0
0.2726027397260274 23300.0
0.27534246575342464 23000.0
0.27808219178082194 23000.0
0.2808219178082192 22700.0
0.28356164383561644 22000.0
0.2863013698630137 22000.0
0.28904109589041094 21900.0
0.29178082191780824 21400.0
0.2945205479452055 21100.0
0.29726027397260274 21000.0
0.3 20900.0
0.30273972602739724 20700.0
0.30547945205479454 20700.0
0.3082191780821918 20600.0
0.31095890410958904 20600.0
0.3136986301369863 20400.0
0.31643835616438354 20300.0
0.31917808219178084 20200.0
0.3219178082191781 19800.0
0.32465753424657534 19600.0
0.3273972602739726 19500.0
0.33013698630136984 19500.0
0.33287671232876714 19300.0
0.3356164383561644 19100.0
0.33835616438356164 19000.0
0.3410958904109589 18900.0
0.34383561643835614 18800.0
0.34657534246575344 18600.0
0.3493150684931507 18600.0
0.35205479452054794 18600.0
0.3547945205479452 18500.0
0.35753424657534244 18400.0
0.36027397260273974 18200.0
0.363013698630137 18100.0
0.36575342465753424 18000.0
0.3684931506849315 17900.0
0.37123287671232874 17800.0
0.37397260273972605 17800.0
0.3767123287671233 17700.0
0.37945205479452054 17700.0
0.3821917808219178 17700.0
0.38493150684931504 17400.0
0.38767123287671235 17400.0
0.3904109589041096 17200.0
0.39315068493150684 17200.0
0.3958904109589041 17200.0
0.39863013698630134 17200.0
0.40136986301369865 17100.0
0.4041095890410959 17000.0
0.40684931506849314 16900.0
0.4095890410958904 16900.0
0.4123287671232877 16700.0
0.41506849315068495 16500.0
0.4178082191780822 16500.0
0.42054794520547945 16300.0
0.4232876712328767 16300.0
0.426027397260274 16200.0
0.42876712328767125 16200.0
0.4315068493150685 16200.0
0.43424657534246575 16100.0
0.436986301369863 16100.0
0.4397260273972603 16100.0
0.44246575342465755 16000.0
0.4452054794520548 16000.0
0.44794520547945205 15700.0
0.4506849315068493 15700.0
0.4534246575342466 15400.0
0.45616438356164385 15400.0
0.4589041095890411 15300.0
0.46164383561643835 15000.0
0.4643835616438356 14900.0
0.4671232876712329 14900.0
0.46986301369863015 14900.0
0.4726027397260274 14800.0
0.47534246575342465 14800.0
0.4780821917808219 14700.0
0.4808219178082192 14700.0
0.48356164383561645 14700.0
0.4863013698630137 14600.0
0.48904109589041095 14600.0
0.4917808219178082 14500.0
0.4945205479452055 14500.0
0.49726027397260275 14500.0
0.5 14300.0
0.5027397260273972 14300.0
0.5054794520547945 14300.0
0.5082191780821917 14200.0
0.510958904109589 14100.0
0.5136986301369864 14100.0
0.5164383561643836 14000.0
0.5191780821917809 13900.0
0.5219178082191781 13800.0
0.5246575342465754 13700.0
0.5273972602739726 13700.0
0.5301369863013699 13600.0
0.5328767123287671 13600.0
0.5356164383561643 13500.0
0.5383561643835616 13500.0
0.541095890410959 13500.0
0.5438356164383562 13400.0
0.5465753424657535 13300.0
0.5493150684931507 13300.0
0.552054794520548 13200.0
0.5547945205479452 12900.0
0.5575342465753425 12900.0
0.5602739726027397 12900.0
0.563013698630137 12700.0
0.5657534246575342 12700.0
0.5684931506849316 12500.0
0.5712328767123288 12500.0
0.5739726027397261 12400.0
0.5767123287671233 12400.0
0.5794520547945206 12200.0
0.5821917808219178 12200.0
0.584931506849315 12200.0
0.5876712328767123 12200.0
0.5904109589041096 12100.0
0.5931506849315068 12100.0
0.5958904109589042 12000.0
0.5986301369863014 12000.0
0.6013698630136987 11900.0
0.6041095890410959 11800.0
0.6068493150684932 11700.0
0.6095890410958904 11700.0
0.6123287671232877 11600.0
0.6150684931506849 11600.0
0.6178082191780822 11600.0
0.6205479452054794 11500.0
0.6232876712328768 11500.0
0.626027397260274 11400.0
0.6287671232876713 11300.0
0.6315068493150685 11200.0
0.6342465753424658 11200.0
0.636986301369863 11200.0
0.6397260273972603 11200.0
0.6424657534246575 11200.0
0.6452054794520548 11200.0
0.647945205479452 11100.0
0.6506849315068494 11100.0
0.6534246575342466 11000.0
0.6561643835616439 11000.0
0.6589041095890411 11000.0
0.6616438356164384 10800.0
0.6643835616438356 10700.0
0.6671232876712329 10500.0
0.6698630136986301 10300.0
0.6726027397260274 10200.0
0.6753424657534246 10200.0
0.678082191780822 10200.0
0.6808219178082192 10200.0
0.6835616438356165 10200.0
0.6863013698630137 10200.0
0.689041095890411 10100.0
0.6917808219178082 10100.0
0.6945205479452055 10100.0
0.6972602739726027 10000.0
