03Feb2007,10590
04Feb2007,9720
05Feb2007,9102
06Feb2007,6899
07Feb2007,4860
08Feb2007,6842
09Feb2007,6882
10Feb2007,7350
11Feb2007,7470
12Feb2007,6491
13Feb2007,5013
14Feb2007,6402
15Feb2007,8693
16Feb2007,11572
17Feb2007,11770
18Feb2007,10060
19Feb2007,8850
20Feb2007,7605
21Feb2007,8894
22Feb2007,28330
23Feb2007,35707
24Feb2007,35470
25Feb2007,28250
26Feb2007,26104
27Feb2007,26197
28Feb2007,26430
01Mar2007,22031
02Mar2007,30904
03Mar2007,86720
04Mar2007,85090
05Mar2007,58867
06Mar2007,32761
07Mar2007,25440
08Mar2007,21142
09Mar2007,17186
10Mar2007,15105
11Mar2007,13186
12Mar2007,13431
13Mar2007,12277
14Mar2007,13010
15Mar2007,16350
16Mar2007,23207
17Mar2007,78330
18Mar2007,91820
19Mar2007,62841
20Mar2007,37890
21Mar2007,34103
22Mar2007,28872
23Mar2007,25022
24Mar2007,22320
25Mar2007,19290
26Mar2007,14818
27Mar2007,13786
28Mar2007,15179
29Mar2007,15688
30Mar2007,19366
31Mar2007,29810
01Apr2007,28280
02Apr2007,20256
03Apr2007,17651
04Apr2007,14982
05Apr2007,14416
06Apr2007,11663
07Apr2007,11850
08Apr2007,11250
09Apr2007,9871
10Apr2007,8848
11Apr2007,9315
12Apr2007,9788
13Apr2007,12196
14Apr2007,19230
15Apr2007,37700
16Apr2007,117884
17Apr2007,85515
18Apr2007,48807
19Apr2007,36482
20Apr2007,29275
21Apr2007,28380
22Apr2007,26380
23Apr2007,22136
24Apr2007,17883
25Apr2007,16153
26Apr2007,14266
27Apr2007,13441
28Apr2007,16400
29Apr2007,21470
30Apr2007,19862
01May2007,17451
02May2007,15924
03May2007,14161
04May2007,14799
05May2007,22560
06May2007,20950
07May2007,17486
08May2007,15871
09May2007,14323
10May2007,10395
11May2007,10040
12May2007,9410
13May2007,8940
14May2007,8080
15May2007,7299
16May2007,6759
17May2007,5771
18May2007,8389
19May2007,8400
20May2007,8360
21May2007,7600
22May2007,8181
23May2007,7728
24May2007,6932
25May2007,7872
26May2007,6260
27May2007,5950
28May2007,5350
29May2007,4960
30May2007,4653
31May2007,4471
01Jun2007,4523
02Jun2007,4660
03Jun2007,5720
04Jun2007,7220
05Jun2007,8898
06Jun2007,11240
07Jun2007,7891
08Jun2007,6538
09Jun2007,5840
10Jun2007,5280
11Jun2007,4657
12Jun2007,4002
13Jun2007,3272
14Jun2007,3325
15Jun2007,3325
16Jun2007,4260
17Jun2007,4160
18Jun2007,3903
19Jun2007,3983
20Jun2007,4333
21Jun2007,4568
22Jun2007,6555
23Jun2007,4650
24Jun2007,4740
25Jun2007,4293
26Jun2007,3773
27Jun2007,3444
28Jun2007,3742
29Jun2007,4593
30Jun2007,4600
01Jul2007,3850
02Jul2007,3619
03Jul2007,3970
04Jul2007,4490
05Jul2007,4289
06Jul2007,3779
07Jul2007,4630
08Jul2007,4600
09Jul2007,3974
10Jul2007,3378
11Jul2007,3749
12Jul2007,4345
13Jul2007,5238
14Jul2007,5930
15Jul2007,4830
16Jul2007,4458
17Jul2007,3475
18Jul2007,3071
19Jul2007,3302
20Jul2007,7599
21Jul2007,10600
22Jul2007,8010
23Jul2007,5113
24Jul2007,4132
25Jul2007,3456
26Jul2007,3967
27Jul2007,5331
28Jul2007,7540
29Jul2007,8260
30Jul2007,7713
31Jul2007,6343
01Aug2007,5384
02Aug2007,5326
03Aug2007,4459
04Aug2007,3310
05Aug2007,2900
06Aug2007,2897
07Aug2007,2581
08Aug2007,2993
09Aug2007,3380
10Aug2007,2367
11Aug2007,2250
12Aug2007,2430
13Aug2007,2464
14Aug2007,2104
15Aug2007,2274
16Aug2007,2312
17Aug2007,2432
18Aug2007,2490
19Aug2007,2330
20Aug2007,2251
21Aug2007,2392
22Aug2007,2460
23Aug2007,3144
24Aug2007,2848
25Aug2007,2450
26Aug2007,2450
27Aug2007,2759
28Aug2007,2366
29Aug2007,2289
30Aug2007,2315
31Aug2007,2356
01Sep2007,2320
02Sep2007,2290
03Sep2007,2230
04Sep2007,2206
05Sep2007,2311
06Sep2007,2328
07Sep2007,2359
08Sep2007,3840
09Sep2007,3870
10Sep2007,3285
11Sep2007,3158
12Sep2007,4109
13Sep2007,3187
14Sep2007,2624
15Sep2007,3830
16Sep2007,4740
17Sep2007,4026
18Sep2007,3461
19Sep2007,3626
20Sep2007,3787
21Sep2007,3235
22Sep2007,4380
23Sep2007,4500
24Sep2007,3731
25Sep2007,3850
26Sep2007,2546
27Sep2007,2473
28Sep2007,2482
29Sep2007,4120
30Sep2007,4260
01Oct2007,3882
02Oct2007,3225
03Oct2007,2421
04Oct2007,2400
05Oct2007,2389
06Oct2007,3650
07Oct2007,3780
08Oct2007,3760
09Oct2007,3737
10Oct2007,3458
11Oct2007,2261
12Oct2007,2266
13Oct2007,2330
14Oct2007,3940
15Oct2007,3384
16Oct2007,2391
17Oct2007,2310
18Oct2007,2247
19Oct2007,2204
20Oct2007,2420
21Oct2007,2320
22Oct2007,3739
23Oct2007,2145
24Oct2007,2415
25Oct2007,3532
26Oct2007,4909
27Oct2007,17730
28Oct2007,29430
29Oct2007,13654
30Oct2007,9407
31Oct2007,6721
01Nov2007,5864
02Nov2007,6810
03Nov2007,6330
04Nov2007,6030
05Nov2007,5619
06Nov2007,4581
07Nov2007,4212
08Nov2007,4224
09Nov2007,4061
10Nov2007,4320
11Nov2007,4360
12Nov2007,4320
13Nov2007,4450
14Nov2007,6183
15Nov2007,8119
16Nov2007,20397
17Nov2007,18300
18Nov2007,19800
19Nov2007,11148
20Nov2007,8901
21Nov2007,8155
22Nov2007,7310
23Nov2007,7086
24Nov2007,6890
25Nov2007,6360
26Nov2007,5952
27Nov2007,6059
28Nov2007,7333
29Nov2007,7787
30Nov2007,8055
01Dec2007,8470
02Dec2007,6250
03Dec2007,5188
04Dec2007,9218
05Dec2007,10012
06Dec2007,10494
07Dec2007,8685
08Dec2007,6830
09Dec2007,7350
10Dec2007,15066
11Dec2007,30445
12Dec2007,32816
13Dec2007,26153
14Dec2007,31263
15Dec2007,27780
16Dec2007,24410
17Dec2007,21556
18Dec2007,26154
19Dec2007,17258
20Dec2007,15110
21Dec2007,12366
22Dec2007,11040
23Dec2007,9650
24Dec2007,10400
25Dec2007,13680
26Dec2007,17064
27Dec2007,14539
28Dec2007,12357
29Dec2007,11680
30Dec2007,13210
31Dec2007,19392
01Jan2008,19240
02Jan2008,15780
03Jan2008,14088
04Jan2008,12246
05Jan2008,10340
06Jan2008,9200
07Jan2008,10417
08Jan2008,15345
09Jan2008,16926
10Jan2008,14337
11Jan2008,13931
12Jan2008,50920
13Jan2008,58210
14Jan2008,35815
15Jan2008,25420
16Jan2008,18173
17Jan2008,15107
18Jan2008,12671
19Jan2008,10960
20Jan2008,10770
21Jan2008,9700
22Jan2008,7724
23Jan2008,7669
24Jan2008,8325
25Jan2008,7068
26Jan2008,6790
27Jan2008,6270
28Jan2008,6397
29Jan2008,6107
30Jan2008,8751
31Jan2008,14331
01Feb2008,17217
02Feb2008,24750
03Feb2008,27860
04Feb2008,34057
05Feb2008,29950
06Feb2008,36661
07Feb2008,48967
08Feb2008,40122
09Feb2008,33467
10Feb2008,25865
11Feb2008,18950
12Feb2008,16293
13Feb2008,13030
14Feb2008,12907
15Feb2008,11633
16Feb2008,11690
17Feb2008,10170
18Feb2008,8840
19Feb2008,7484
20Feb2008,8383
21Feb2008,10129
22Feb2008,9351
23Feb2008,9120
24Feb2008,11800
25Feb2008,12454
26Feb2008,13171
27Feb2008,15198
28Feb2008,16470
29Feb2008,16622
01Mar2008,16880
02Mar2008,20470
03Mar2008,18539
04Mar2008,17057
05Mar2008,31911
06Mar2008,105778
07Mar2008,68136
08Mar2008,49363
09Mar2008,41984
10Mar2008,33151
11Mar2008,24913
12Mar2008,22867
13Mar2008,17938
14Mar2008,16830
15Mar2008,15011
16Mar2008,16501
17Mar2008,21677
18Mar2008,23733
19Mar2008,22628
20Mar2008,21068
21Mar2008,25864
22Mar2008,37201
23Mar2008,24404
24Mar2008,19269
25Mar2008,17111
26Mar2008,14390
27Mar2008,12602
28Mar2008,12657
29Mar2008,15133
30Mar2008,15550
31Mar2008,15156
01Apr2008,10459
02Apr2008,9593
03Apr2008,9242
04Apr2008,9506
05Apr2008,25752
06Apr2008,24769
07Apr2008,55353
08Apr2008,48815
09Apr2008,28979
10Apr2008,21296
11Apr2008,19646
12Apr2008,18670
13Apr2008,14893
14Apr2008,16412
15Apr2008,15217
16Apr2008,14972
17Apr2008,10381
18Apr2008,9486
19Apr2008,9340
20Apr2008,10730
21Apr2008,18725
22Apr2008,17854
23Apr2008,16610
24Apr2008,14294
25Apr2008,12360
26Apr2008,10780
27Apr2008,10130
28Apr2008,9797
29Apr2008,14714
30Apr2008,42179
01May2008,32945
02May2008,23422
03May2008,20030
04May2008,16090
05May2008,13224
06May2008,11537
07May2008,10034
08May2008,8988
09May2008,16035
10May2008,34550
11May2008,51200
12May2008,43488
13May2008,57390
14May2008,56583
15May2008,34825
16May2008,33021
17May2008,27920
18May2008,28580
19May2008,27590
20May2008,27121
21May2008,33375
22May2008,32259
23May2008,26551
24May2008,18610
25May2008,14150
26May2008,11820
27May2008,9878
28May2008,8717
29May2008,7922
30May2008,7646
31May2008,7570
01Jun2008,6810
02Jun2008,6356
03Jun2008,5970
04Jun2008,7489
05Jun2008,18067
06Jun2008,18267
07Jun2008,12810
08Jun2008,9580
09Jun2008,7405
10Jun2008,5537
11Jun2008,5338
12Jun2008,4865
13Jun2008,3974
14Jun2008,3940
15Jun2008,4050
16Jun2008,4473
17Jun2008,4297
18Jun2008,3463
19Jun2008,3987
20Jun2008,3753
21Jun2008,3290
22Jun2008,3010
23Jun2008,3425
24Jun2008,2747
25Jun2008,2397
26Jun2008,3915
27Jun2008,3422
28Jun2008,3530
29Jun2008,4090
30Jun2008,4529
01Jul2008,4358
02Jul2008,5005
03Jul2008,4874
04Jul2008,3780
05Jul2008,3670
06Jul2008,5000
07Jul2008,4952
08Jul2008,4704
09Jul2008,8860
10Jul2008,23790
11Jul2008,17327
12Jul2008,11820
13Jul2008,7900
14Jul2008,6417
15Jul2008,6359
16Jul2008,7589
17Jul2008,5374
18Jul2008,5020
19Jul2008,3870
20Jul2008,3320
21Jul2008,3044
22Jul2008,2673
23Jul2008,3013
24Jul2008,3603
25Jul2008,4413
26Jul2008,4130
27Jul2008,3880
28Jul2008,3458
29Jul2008,2840
30Jul2008,2391
31Jul2008,2148
01Aug2008,2893
02Aug2008,3060
03Aug2008,3450
04Aug2008,3292
05Aug2008,3881
06Aug2008,4114
07Aug2008,3861
08Aug2008,3648
09Aug2008,3220
10Aug2008,2580
11Aug2008,2415
12Aug2008,2308
13Aug2008,2241
14Aug2008,2163
15Aug2008,2991
16Aug2008,2500
17Aug2008,2230
18Aug2008,2147
19Aug2008,2460
20Aug2008,2378
21Aug2008,2269
22Aug2008,2262
23Aug2008,2280
24Aug2008,2300
25Aug2008,2268
26Aug2008,2306
27Aug2008,2418
28Aug2008,2475
29Aug2008,3486
30Aug2008,10690
31Aug2008,6590
01Sep2008,4570
02Sep2008,3889
03Sep2008,3007
04Sep2008,2656
05Sep2008,2306
06Sep2008,3850
07Sep2008,4120
08Sep2008,3723
09Sep2008,3634
10Sep2008,2387
11Sep2008,2613
12Sep2008,2482
13Sep2008,3870
14Sep2008,4240
15Sep2008,4184
16Sep2008,4210
17Sep2008,2300
18Sep2008,2098
19Sep2008,2103
20Sep2008,3650
21Sep2008,4090
22Sep2008,2680
23Sep2008,3406
24Sep2008,2061
25Sep2008,2186
26Sep2008,2281
27Sep2008,3610
28Sep2008,3780
29Sep2008,3637
30Sep2008,6722
01Oct2008,5611
02Oct2008,3473
03Oct2008,2581
04Oct2008,4410
05Oct2008,2730
06Oct2008,3794
07Oct2008,3688
08Oct2008,2515
09Oct2008,2585
10Oct2008,2435
11Oct2008,2310
12Oct2008,4030
13Oct2008,3950
14Oct2008,2292
15Oct2008,2443
16Oct2008,2444
17Oct2008,2431
18Oct2008,2340
19Oct2008,2340
20Oct2008,3049
21Oct2008,2862
22Oct2008,2230
23Oct2008,2196
24Oct2008,2333
25Oct2008,2440
26Oct2008,2580
27Oct2008,2464
28Oct2008,2216
29Oct2008,2363
30Oct2008,2318
31Oct2008,2411
01Nov2008,2830
02Nov2008,2557
03Nov2008,2375
04Nov2008,2498
05Nov2008,2515
06Nov2008,3110
07Nov2008,3622
08Nov2008,3280
09Nov2008,3680
10Nov2008,3970
11Nov2008,4260
12Nov2008,3465
13Nov2008,2173
14Nov2008,2517
15Nov2008,3470
16Nov2008,3970
17Nov2008,4921
18Nov2008,5773
19Nov2008,5636
20Nov2008,4408
21Nov2008,4824
22Nov2008,4190
23Nov2008,3770
24Nov2008,3299
25Nov2008,3569
26Nov2008,8672
27Nov2008,10640
28Nov2008,8686
29Nov2008,6220
30Nov2008,6690
01Dec2008,6223
02Dec2008,5462
03Dec2008,4170
04Dec2008,4313
05Dec2008,4531
06Dec2008,4130
07Dec2008,3650
08Dec2008,3507
09Dec2008,3494
10Dec2008,3133
11Dec2008,5370
12Dec2008,33028
13Dec2008,57350
14Dec2008,45480
15Dec2008,26312
16Dec2008,18731
17Dec2008,28193
18Dec2008,34149
19Dec2008,38881
20Dec2008,27520
21Dec2008,22120
22Dec2008,21135
23Dec2008,17438
24Dec2008,12476
25Dec2008,11190
26Dec2008,12670
27Dec2008,11630
28Dec2008,14090
29Dec2008,13248
30Dec2008,11839
31Dec2008,10934
01Jan2009,9671
02Jan2009,9107
03Jan2009,7870
04Jan2009,6660
05Jan2009,7174
06Jan2009,9856
07Jan2009,14626
08Jan2009,94623
09Jan2009,83914
10Jan2009,49380
11Jan2009,39560
12Jan2009,52009
13Jan2009,50083
14Jan2009,36303
15Jan2009,27362
16Jan2009,21304
17Jan2009,15790
18Jan2009,11730
19Jan2009,10960
20Jan2009,9398
21Jan2009,8421
22Jan2009,7790
23Jan2009,7048
24Jan2009,6800
25Jan2009,6990
26Jan2009,6582
27Jan2009,6582
28Jan2009,10566
29Jan2009,44235
30Jan2009,41329
31Jan2009,31300
01Feb2009,24840
02Feb2009,18363
03Feb2009,16285
04Feb2009,14876
05Feb2009,11472
06Feb2009,9884
07Feb2009,8640
08Feb2009,9040
09Feb2009,9889
10Feb2009,11956
11Feb2009,12896
12Feb2009,17575
13Feb2009,15882
14Feb2009,16270
15Feb2009,15270
16Feb2009,12110
17Feb2009,10150
18Feb2009,8780
19Feb2009,9704
20Feb2009,11870
21Feb2009,12480
22Feb2009,14310
23Feb2009,12399
24Feb2009,10743
25Feb2009,9974
26Feb2009,8993
27Feb2009,9270
28Feb2009,10720
01Mar2009,13870
02Mar2009,16207
03Mar2009,18876
04Mar2009,16309
05Mar2009,13673
06Mar2009,12458
07Mar2009,10470
08Mar2009,10400
09Mar2009,10857
10Mar2009,10725
11Mar2009,10792
12Mar2009,8687
13Mar2009,8373
14Mar2009,8790
15Mar2009,9070
16Mar2009,16266
17Mar2009,34209
18Mar2009,36250
19Mar2009,32583
20Mar2009,25511
21Mar2009,20160
22Mar2009,18030
23Mar2009,11266
24Mar2009,11289
25Mar2009,12068
26Mar2009,11457
27Mar2009,14339
28Mar2009,22010
29Mar2009,37030
30Mar2009,45720
31Mar2009,32927
01Apr2009,25680
02Apr2009,21410
03Apr2009,18222
04Apr2009,15000
05Apr2009,26540
06Apr2009,24766
07Apr2009,22584
08Apr2009,22584
09Apr2009,23062
10Apr2009,20212
11Apr2009,20880
12Apr2009,35310
13Apr2009,26085
14Apr2009,23757
15Apr2009,21189
16Apr2009,18403
17Apr2009,15752
18Apr2009,13053
19Apr2009,11704
20Apr2009,12123
21Apr2009,13248
22Apr2009,24901
23Apr2009,23921
24Apr2009,19853
25Apr2009,17770
26Apr2009,17230
27Apr2009,14714
28Apr2009,13979
29Apr2009,11776
30Apr2009,10378
01May2009,11753
02May2009,13820
03May2009,15020
04May2009,22077
05May2009,57376
06May2009,56502
07May2009,54212
08May2009,68499
09May2009,68430
10May2009,89777
11May2009,68803
12May2009,40051
13May2009,29600
14May2009,20231
15May2009,16626
16May2009,16694
17May2009,21431
18May2009,18504
19May2009,22778
20May2009,16314
21May2009,12755
22May2009,10561
23May2009,9160
24May2009,8640
25May2009,7750
26May2009,8105
27May2009,10404
28May2009,19382
29May2009,29166
30May2009,32460
31May2009,24740
01Jun2009,25581
02Jun2009,18666
03Jun2009,15506
04Jun2009,14683
05Jun2009,14739
06Jun2009,31240
07Jun2009,29710
08Jun2009,22925
09Jun2009,15393
10Jun2009,13782
11Jun2009,12307
12Jun2009,17905
13Jun2009,33100
14Jun2009,22350
15Jun2009,17555
16Jun2009,13771
17Jun2009,11410
18Jun2009,17221
19Jun2009,28248
20Jun2009,26280
21Jun2009,22110
22Jun2009,14859
23Jun2009,11669
24Jun2009,9530
25Jun2009,8770
26Jun2009,6834
27Jun2009,6490
28Jun2009,6200
29Jun2009,5666
30Jun2009,5120
01Jul2009,4786
02Jul2009,4609
03Jul2009,4600
04Jul2009,4730
05Jul2009,4290
06Jul2009,8409
07Jul2009,9194
08Jul2009,7339
09Jul2009,6200
10Jul2009,6031
11Jul2009,5850
12Jul2009,6130
13Jul2009,5845
14Jul2009,5070
15Jul2009,4658
16Jul2009,4354
17Jul2009,3378
18Jul2009,3970
19Jul2009,5240
20Jul2009,4487
21Jul2009,5257
22Jul2009,5386
23Jul2009,4668
24Jul2009,4180
25Jul2009,4050
26Jul2009,4420
27Jul2009,8715
28Jul2009,8462
29Jul2009,8100
30Jul2009,9576
31Jul2009,12689
01Aug2009,18270
02Aug2009,13950
03Aug2009,47362
04Aug2009,28959
05Aug2009,21062
06Aug2009,12793
07Aug2009,11274
08Aug2009,10590
09Aug2009,8550
10Aug2009,7255
11Aug2009,7434
12Aug2009,7285
13Aug2009,14990
14Aug2009,8767
15Aug2009,8000
16Aug2009,6530
17Aug2009,5548
18Aug2009,4908
19Aug2009,4346
20Aug2009,4196
21Aug2009,4516
22Aug2009,5740
23Aug2009,6770
24Aug2009,6776
25Aug2009,8125
26Aug2009,5640
27Aug2009,4302
28Aug2009,4496
29Aug2009,3820
30Aug2009,8510
31Aug2009,5338
01Sep2009,4297
02Sep2009,3808
03Sep2009,3333
04Sep2009,3047
05Sep2009,2900
06Sep2009,2840
07Sep2009,2910
08Sep2009,3383
09Sep2009,3159
10Sep2009,4018
11Sep2009,5467
12Sep2009,5830
13Sep2009,5610
14Sep2009,5853
15Sep2009,5445
16Sep2009,3495
17Sep2009,2733
18Sep2009,2818
19Sep2009,4890
20Sep2009,5220
21Sep2009,5089
22Sep2009,4971
23Sep2009,4073
24Sep2009,4373
25Sep2009,3807
26Sep2009,5960
27Sep2009,12400
28Sep2009,19890
29Sep2009,22732
30Sep2009,13706
01Oct2009,10267
02Oct2009,8862
03Oct2009,8440
04Oct2009,7620
05Oct2009,7101
06Oct2009,6735
07Oct2009,5023
08Oct2009,4687
09Oct2009,4274
10Oct2009,6060
11Oct2009,6740
12Oct2009,6730
13Oct2009,6359
14Oct2009,5101
15Oct2009,5405
16Oct2009,5849
17Oct2009,7180
18Oct2009,9440
19Oct2009,12246
20Oct2009,8279
21Oct2009,7079
22Oct2009,6710
23Oct2009,5944
24Oct2009,5300
25Oct2009,9180
26Oct2009,18601
27Oct2009,21277
28Oct2009,17610
29Oct2009,12259
30Oct2009,24740
31Oct2009,17070
01Nov2009,12190
02Nov2009,15887
03Nov2009,24443
04Nov2009,24468
05Nov2009,16656
06Nov2009,12093
07Nov2009,14520
08Nov2009,11120
09Nov2009,8969
10Nov2009,8738
11Nov2009,8450
12Nov2009,10876
13Nov2009,32962
14Nov2009,44000
15Nov2009,26600
16Nov2009,21585
17Nov2009,13903
18Nov2009,12789
19Nov2009,12615
20Nov2009,12292
21Nov2009,12600
22Nov2009,12000
23Nov2009,10286
24Nov2009,9001
25Nov2009,11010
26Nov2009,9180
27Nov2009,9198
28Nov2009,9400
29Nov2009,10290
30Nov2009,9043
01Dec2009,8947
02Dec2009,9299
03Dec2009,12913
04Dec2009,18253
05Dec2009,35120
06Dec2009,28930
07Dec2009,22600
08Dec2009,18991
09Dec2009,18622
10Dec2009,81543
11Dec2009,78933
12Dec2009,60830
13Dec2009,42620
14Dec2009,35860
15Dec2009,38577
16Dec2009,34038
17Dec2009,28622
18Dec2009,23778
19Dec2009,21280
20Dec2009,21530
21Dec2009,19692
22Dec2009,16165
23Dec2009,14750
24Dec2009,15283
25Dec2009,15700
26Dec2009,25780
27Dec2009,46840
28Dec2009,52275
29Dec2009,43826
30Dec2009,30940
31Dec2009,23926
01Jan2010,21160
02Jan2010,21410
03Jan2010,20620
04Jan2010,19331
05Jan2010,15908
06Jan2010,15082
07Jan2010,12543
08Jan2010,12506
09Jan2010,12630
10Jan2010,12610
11Jan2010,10090
12Jan2010,9668
13Jan2010,9419
14Jan2010,9197
15Jan2010,9740
16Jan2010,9880
17Jan2010,11810
18Jan2010,37260
19Jan2010,66361
20Jan2010,68729
21Jan2010,65504
22Jan2010,62190
23Jan2010,53792
24Jan2010,48046
25Jan2010,46346
26Jan2010,102863
27Jan2010,122150
28Jan2010,91964
29Jan2010,66310
30Jan2010,50551
31Jan2010,37102
01Feb2010,28882
02Feb2010,20043
03Feb2010,18072
04Feb2010,19030
05Feb2010,18119
06Feb2010,25522
07Feb2010,36085
08Feb2010,28978
09Feb2010,21180
10Feb2010,20996
11Feb2010,20092
12Feb2010,19014
13Feb2010,16790
14Feb2010,15640
15Feb2010,14080
16Feb2010,14000
17Feb2010,13401
18Feb2010,12969
19Feb2010,12319
20Feb2010,11260
21Feb2010,12030
22Feb2010,12475
23Feb2010,17272
24Feb2010,33426
25Feb2010,37809
26Feb2010,34607
27Feb2010,27360
28Feb2010,24100
01Mar2010,20929
02Mar2010,18681
03Mar2010,16730
04Mar2010,15760
05Mar2010,14758
06Mar2010,14640
07Mar2010,15330
08Mar2010,14801
09Mar2010,17092
10Mar2010,29495
11Mar2010,47416
12Mar2010,65919
13Mar2010,95865
14Mar2010,148257
15Mar2010,112253
16Mar2010,94129
17Mar2010,79570
18Mar2010,66014
19Mar2010,46337
20Mar2010,37225
21Mar2010,32465
22Mar2010,29516
23Mar2010,35742
24Mar2010,55884
25Mar2010,46843
26Mar2010,40838
27Mar2010,38225
28Mar2010,35127
29Mar2010,32747
30Mar2010,33849
31Mar2010,39963
01Apr2010,31741
02Apr2010,23445
03Apr2010,19470
04Apr2010,16620
05Apr2010,13552
06Apr2010,12783
07Apr2010,16400
08Apr2010,15485
09Apr2010,14429
10Apr2010,14360
11Apr2010,20630
12Apr2010,12633
13Apr2010,12683
14Apr2010,12042
15Apr2010,11635
16Apr2010,10008
17Apr2010,9920
18Apr2010,9680
19Apr2010,9549
20Apr2010,8725
21Apr2010,9032
22Apr2010,8572
23Apr2010,8303
24Apr2010,7800
25Apr2010,7860
26Apr2010,8860
27Apr2010,10288
28Apr2010,11007
29Apr2010,10896
30Apr2010,9802
01May2010,9612
02May2010,11779
03May2010,13017
04May2010,24648
05May2010,22637
06May2010,17587
07May2010,12925
08May2010,10879
09May2010,9256
10May2010,8602
11May2010,7878
12May2010,7701
13May2010,10629
14May2010,25928
15May2010,34628
16May2010,25912
17May2010,21897
18May2010,39132
19May2010,50383
20May2010,37086
21May2010,29457
22May2010,22420
23May2010,18320
24May2010,15541
25May2010,13280
26May2010,12575
27May2010,10680
28May2010,9368
29May2010,10230
30May2010,12520
31May2010,10850
01Jun2010,9871
02Jun2010,10251
03Jun2010,11451
04Jun2010,8810
05Jun2010,8660
06Jun2010,8060
07Jun2010,7669
08Jun2010,7525
09Jun2010,6257
10Jun2010,6627
11Jun2010,6423
12Jun2010,5460
13Jun2010,10730
14Jun2010,22669
15Jun2010,18025
16Jun2010,15782
17Jun2010,12843
18Jun2010,9944
19Jun2010,7840
20Jun2010,6920
21Jun2010,5863
22Jun2010,5619
23Jun2010,5506
24Jun2010,5134
25Jun2010,5709
26Jun2010,4290
27Jun2010,4290
28Jun2010,3879
29Jun2010,4673
30Jun2010,4722
01Jul2010,3831
02Jul2010,3679
03Jul2010,3420
04Jul2010,3080
05Jul2010,3050
06Jul2010,3048
07Jul2010,2749
08Jul2010,2660
09Jul2010,2488
10Jul2010,2460
11Jul2010,2570
12Jul2010,2344
13Jul2010,2478
14Jul2010,5094
15Jul2010,7031
16Jul2010,6333
17Jul2010,5540
18Jul2010,4550
19Jul2010,4270
20Jul2010,4771
21Jul2010,11598
22Jul2010,15081
23Jul2010,13243
24Jul2010,8670
25Jul2010,6300
26Jul2010,10615
27Jul2010,6057
28Jul2010,4903
29Jul2010,3528
30Jul2010,5075
31Jul2010,4110
01Aug2010,4050
02Aug2010,4258
03Aug2010,3440
04Aug2010,4025
05Aug2010,6705
06Aug2010,5933
07Aug2010,3900
08Aug2010,3590
09Aug2010,3556
10Aug2010,3463
11Aug2010,3284
12Aug2010,4312
13Aug2010,3788
14Aug2010,3640
15Aug2010,3670
16Aug2010,3558
17Aug2010,3087
18Aug2010,2904
19Aug2010,6120
20Aug2010,6201
21Aug2010,8080
22Aug2010,10500
23Aug2010,8948
24Aug2010,5607
25Aug2010,4454
26Aug2010,3903
27Aug2010,4825
28Aug2010,5280
29Aug2010,4520
30Aug2010,
31Aug2010,3137
01Sep2010,2911
02Sep2010,2527
03Sep2010,2272
04Sep2010,2220
05Sep2010,2490
06Sep2010,2290
07Sep2010,2258
08Sep2010,2213
09Sep2010,2383
10Sep2010,2669
11Sep2010,3950
12Sep2010,3720
13Sep2010,3639
14Sep2010,2367
15Sep2010,2128
16Sep2010,2102
17Sep2010,2400
18Sep2010,3060
19Sep2010,3130
20Sep2010,3573
21Sep2010,2889
22Sep2010,1957
23Sep2010,2123
24Sep2010,3204
25Sep2010,3060
26Sep2010,3520
27Sep2010,3204
28Sep2010,3259
29Sep2010,1966
30Sep2010,5650
01Oct2010,5471
02Oct2010,4770
03Oct2010,4820
04Oct2010,5544
05Oct2010,4815
06Oct2010,3480
07Oct2010,3252
08Oct2010,3076
09Oct2010,4370
10Oct2010,4390
11Oct2010,3760
12Oct2010,3266
13Oct2010,2643
14Oct2010,3065
15Oct2010,2828
16Oct2010,2290
17Oct2010,3760
18Oct2010,4277
19Oct2010,3266
20Oct2010,2794
21Oct2010,2889
22Oct2010,2377
23Oct2010,2630
24Oct2010,2610
25Oct2010,2597
26Oct2010,2689
27Oct2010,2992
28Oct2010,3016
29Oct2010,3343
30Oct2010,5260
31Oct2010,5020
01Nov2010,4481
02Nov2010,5017
03Nov2010,4074
04Nov2010,4717
05Nov2010,5143
06Nov2010,8480
07Nov2010,8780
08Nov2010,7710
09Nov2010,7575
10Nov2010,6129
11Nov2010,8120
12Nov2010,6903
13Nov2010,5530
14Nov2010,4850
15Nov2010,4216
16Nov2010,4375
17Nov2010,4960
18Nov2010,5614
19Nov2010,6731
20Nov2010,6350
21Nov2010,6290
22Nov2010,6683
23Nov2010,5863
24Nov2010,6042
25Nov2010,5210
26Nov2010,6709
27Nov2010,6010
28Nov2010,6810
29Nov2010,6808
30Nov2010,6920
01Dec2010,19614
02Dec2010,40686
03Dec2010,57099
04Dec2010,30480
05Dec2010,19130
06Dec2010,17363
07Dec2010,10625
08Dec2010,10251
09Dec2010,7463
10Dec2010,5352
11Dec2010,5130
12Dec2010,5470
13Dec2010,10812
14Dec2010,
15Dec2010,
16Dec2010,
17Dec2010,
18Dec2010,
19Dec2010,
20Dec2010,
21Dec2010,
22Dec2010,
23Dec2010,
24Dec2010,
25Dec2010,
26Dec2010,
27Dec2010,
28Dec2010,
29Dec2010,
30Dec2010,
31Dec2010,
