prob value
0.3356164383561644 9963.0
0.33835616438356164 9962.0
0.3410958904109589 9942.0
0.34383561643835614 9818.0
0.34657534246575344 9540.0
0.3493150684931507 9483.0
0.35205479452054794 9460.0
0.3547945205479452 9420.0
0.35753424657534244 9414.0
0.36027397260273974 9361.0
0.363013698630137 9319.0
0.36575342465753424 9312.0
0.3684931506849315 9311.0
0.37123287671232874 9290.0
0.37397260273972605 9277.0
0.3767123287671233 9253.0
0.37945205479452054 9234.0
0.3821917808219178 9060.0
0.38493150684931504 9038.0
0.38767123287671235 9025.0
0.3904109589041096 9010.0
0.39315068493150684 8980.0
0.3958904109589041 8949.0
0.39863013698630134 8931.0
0.40136986301369865 8897.0
0.4041095890410959 8872.0
0.40684931506849314 8730.0
0.4095890410958904 8720.0
0.4123287671232877 8688.0
0.41506849315068495 8654.0
0.4178082191780822 8639.0
0.42054794520547945 8579.0
0.4232876712328767 8440.0
0.426027397260274 8350.0
0.42876712328767125 8312.0
0.4315068493150685 7950.0
0.43424657534246575 7949.0
0.436986301369863 7891.0
0.4397260273972603 7787.0
0.44246575342465755 7679.0
0.4452054794520548 7610.0
0.44794520547945205 7430.0
0.4506849315068493 7390.0
0.4534246575342466 7260.0
0.45616438356164385 7254.0
0.4589041095890411 7190.0
0.46164383561643835 7170.0
0.4643835616438356 7122.0
0.4671232876712329 7120.0
0.46986301369863015 7030.0
0.4726027397260274 6813.0
0.47534246575342465 6808.0
0.4780821917808219 6760.0
0.4808219178082192 6713.0
0.48356164383561645 6680.0
0.4863013698630137 6554.0
0.48904109589041095 6455.0
0.4917808219178082 6420.0
0.4945205479452055 6400.0
0.49726027397260275 6382.0
0.5 6330.0
0.5027397260273972 6190.0
0.5054794520547945 5970.0
0.5082191780821917 5920.0
0.510958904109589 5783.0
0.5136986301369864 5773.0
0.5164383561643836 5710.0
0.5191780821917809 5650.0
0.5219178082191781 5610.0
0.5246575342465754 5557.0
0.5273972602739726 5550.0
0.5301369863013699 5440.0
0.5328767123287671 5333.0
0.5356164383561643 5279.0
0.5383561643835616 5240.0
0.541095890410959 5120.0
0.5438356164383562 5103.0
0.5465753424657535 5090.0
0.5493150684931507 4946.0
0.552054794520548 4940.0
0.5547945205479452 4911.0
0.5575342465753425 4865.0
0.5602739726027397 4836.0
0.563013698630137 4827.0
0.5657534246575342 4810.0
0.5684931506849316 4747.0
0.5712328767123288 4610.0
0.5739726027397261 4578.0
0.5767123287671233 4570.0
0.5794520547945206 4530.0
0.5821917808219178 4500.0
0.584931506849315 4480.0
0.5876712328767123 4470.0
0.5904109589041096 4461.0
0.5931506849315068 4441.0
0.5958904109589042 4351.0
0.5986301369863014 4343.0
0.6013698630136987 4341.0
0.6041095890410959 4200.0
0.6068493150684932 4200.0
0.6095890410958904 4190.0
0.6123287671232877 4167.0
0.6150684931506849 4124.0
0.6178082191780822 4120.0
0.6205479452054794 4089.0
0.6232876712328768 4081.0
0.626027397260274 4063.0
0.6287671232876713 4029.0
0.6315068493150685 4005.0
0.6342465753424658 3962.0
0.636986301369863 3904.0
0.6397260273972603 3835.0
0.6424657534246575 3814.0
0.6452054794520548 3738.0
0.647945205479452 3737.0
0.6506849315068494 3710.0
0.6534246575342466 3650.0
0.6561643835616439 3610.0
0.6589041095890411 3565.0
0.6616438356164384 3558.0
0.6643835616438356 3542.0
0.6671232876712329 3541.0
0.6698630136986301 3530.0
0.6726027397260274 3520.0
0.6753424657534246 3493.0
0.678082191780822 3480.0
0.6808219178082192 3433.0
0.6835616438356165 3414.0
0.6863013698630137 3368.0
0.689041095890411 3348.0
0.6917808219178082 3270.0
0.6945205479452055 3240.0
0.6972602739726027 3215.0
0.7 3205.0
0.7027397260273973 3197.0
0.7054794520547946 3180.0
0.7082191780821918 3170.0
0.7109589041095891 3137.0
0.7136986301369863 3127.0
0.7164383561643836 3110.0
0.7191780821917808 3101.0
0.7219178082191781 3100.0
0.7246575342465753 3096.0
0.7273972602739726 3085.0
0.7301369863013699 3048.0
0.7328767123287672 3030.0
0.7356164383561644 3016.0
0.7383561643835617 3012.0
0.7410958904109589 2990.0
0.7438356164383562 2990.0
0.7465753424657534 2978.0
0.7493150684931507 2930.0
0.7520547945205479 2886.0
0.7547945205479452 2877.0
0.7575342465753425 2847.0
0.7602739726027398 2826.0
0.763013698630137 2824.0
0.7657534246575343 2822.0
0.7684931506849315 2774.0
0.7712328767123288 2773.0
0.773972602739726 2715.0
0.7767123287671233 2710.0
0.7794520547945205 2700.0
0.7821917808219178 2686.0
0.7849315068493151 2684.0
0.7876712328767124 2676.0
0.7904109589041096 2660.0
0.7931506849315069 2650.0
0.7958904109589041 2640.0
0.7986301369863014 2625.0
0.8013698630136986 2592.0
0.8041095890410959 2587.0
0.8068493150684931 2585.0
0.8095890410958904 2580.0
0.8123287671232877 2576.0
0.815068493150685 2560.0
0.8178082191780822 2549.0
0.8205479452054795 2516.0
0.8232876712328767 2514.0
0.826027397260274 2490.0
0.8287671232876712 2481.0
0.8315068493150685 2478.0
0.8342465753424657 2473.0
0.836986301369863 2468.0
0.8397260273972603 2463.0
0.8424657534246576 2455.0
0.8452054794520548 2420.0
0.8479452054794521 2420.0
0.8506849315068493 2419.0
0.8534246575342466 2417.0
0.8561643835616438 2402.0
0.8589041095890411 2397.0
0.8616438356164383 2396.0
0.8643835616438356 2380.0
0.8671232876712329 2372.0
0.8698630136986302 2372.0
0.8726027397260274 2350.0
0.8753424657534247 2346.0
0.8780821917808219 2340.0
0.8808219178082192 2339.0
0.8835616438356164 2333.0
0.8863013698630137 2313.0
0.8890410958904109 2312.0
0.8917808219178082 2312.0
0.8945205479452055 2297.0
0.8972602739726028 2296.0
0.9 2286.0
0.9027397260273973 2284.0
0.9054794520547945 2270.0
0.9082191780821918 2270.0
0.910958904109589 2270.0
0.9136986301369863 2268.0
0.9164383561643835 2260.0
0.9191780821917809 2258.0
0.9219178082191781 2255.0
0.9246575342465754 2250.0
0.9273972602739726 2250.0
0.9301369863013699 2250.0
0.9328767123287671 2245.0
0.9356164383561644 2242.0
0.9383561643835616 2220.0
0.9410958904109589 2217.0
0.9438356164383561 2213.0
0.9465753424657535 2213.0
0.9493150684931507 2206.0
0.952054794520548 2201.0
0.9547945205479452 2200.0
0.9575342465753425 2189.0
0.9602739726027397 2179.0
0.963013698630137 2173.0
0.9657534246575342 2170.0
0.9684931506849315 2165.0
0.9712328767123287 2160.0
0.9739726027397261 2151.0
0.9767123287671233 2150.0
0.9794520547945206 2115.0
0.9821917808219178 2056.0
0.9849315068493151 2042.0
0.9876712328767123 2040.0
0.9904109589041096 1925.0
0.9931506849315068 1898.0
0.9958904109589041 1898.0
0.9986301369863013 1796.0
