prob value
0.0013698630136986301 122490.0
0.00410958904109589 113917.0
0.00684931506849315 111193.0
0.009589041095890411 102798.0
0.012328767123287671 100651.0
0.015068493150684932 93551.0
0.01780821917808219 93388.0
0.02054794520547945 90842.0
0.023287671232876714 85432.0
0.026027397260273973 78409.0
0.028767123287671233 77882.0
0.031506849315068496 75099.0
0.03424657534246575 74438.0
0.036986301369863014 71619.0
0.03972602739726028 70963.0
0.04246575342465753 69436.0
0.045205479452054796 69100.0
0.04794520547945205 68484.0
0.050684931506849315 64096.0
0.05342465753424658 63582.0
0.056164383561643834 62933.0
0.0589041095890411 62500.0
0.06164383561643835 62439.0
0.06438356164383562 62160.0
0.06712328767123288 62139.0
0.06986301369863014 61949.0
0.07260273972602739 60276.0
0.07534246575342465 59067.0
0.07808219178082192 59029.0
0.08082191780821918 56580.0
0.08356164383561644 56565.0
0.0863013698630137 54686.0
0.08904109589041095 53818.0
0.09178082191780822 53077.0
0.09452054794520548 52403.0
0.09726027397260274 52296.0
0.1 51926.0
0.10273972602739725 51000.0
0.10547945205479452 50944.0
0.10821917808219178 50345.0
0.11095890410958904 50271.0
0.1136986301369863 50205.0
0.11643835616438356 50194.0
0.11917808219178082 49945.0
0.12191780821917808 49360.0
0.12465753424657534 46368.0
0.1273972602739726 46284.0
0.13013698630136986 45054.0
0.13287671232876713 43660.0
0.13561643835616438 43480.0
0.13835616438356163 43082.0
0.1410958904109589 42757.0
0.14383561643835616 42200.0
0.14657534246575343 41868.0
0.14931506849315068 41832.0
0.15205479452054796 41694.0
0.1547945205479452 41176.0
0.15753424657534246 40853.0
0.16027397260273973 40832.0
0.16301369863013698 40462.0
0.16575342465753426 39722.0
0.1684931506849315 39210.0
0.17123287671232876 36968.0
0.17397260273972603 36673.0
0.17671232876712328 35820.0
0.17945205479452056 35264.0
0.1821917808219178 35098.0
0.18493150684931506 33722.0
0.18767123287671234 32810.0
0.19041095890410958 32716.0
0.19315068493150686 32576.0
0.1958904109589041 31643.0
0.19863013698630136 31441.0
0.20136986301369864 31000.0
0.20410958904109588 30819.0
0.20684931506849316 30069.0
0.2095890410958904 30000.0
0.21232876712328766 29597.0
0.21506849315068494 28955.0
0.21780821917808219 28886.0
0.22054794520547946 28012.0
0.2232876712328767 27104.0
0.22602739726027396 26915.0
0.22876712328767124 26686.0
0.23150684931506849 26233.0
0.23424657534246576 25775.0
0.236986301369863 25465.0
0.23972602739726026 25424.0
0.24246575342465754 25378.0
0.2452054794520548 24920.0
0.24794520547945206 24495.0
0.25068493150684934 24470.0
0.2534246575342466 24427.0
0.25616438356164384 24272.0
0.2589041095890411 24234.0
0.26164383561643834 23768.0
0.26438356164383564 23255.0
0.2671232876712329 23179.0
0.26986301369863014 22723.0
0.2726027397260274 22638.0
0.27534246575342464 22369.0
0.27808219178082194 22036.0
0.2808219178082192 22036.0
0.28356164383561644 22036.0
0.2863013698630137 22036.0
0.28904109589041094 21989.0
0.29178082191780824 21849.0
0.2945205479452055 21826.0
0.29726027397260274 21792.0
0.3 21774.0
0.30273972602739724 21682.0
0.30547945205479454 21669.0
0.3082191780821918 21590.0
0.31095890410958904 19690.0
0.3136986301369863 19587.0
0.31643835616438354 19535.0
0.31917808219178084 18922.0
0.3219178082191781 18880.0
0.32465753424657534 18228.0
0.3273972602739726 18023.0
0.33013698630136984 17948.0
0.33287671232876714 17890.0
0.3356164383561644 17837.0
0.33835616438356164 17600.0
0.3410958904109589 17108.0
0.34383561643835614 17100.0
0.34657534246575344 15726.0
0.3493150684931507 15641.0
0.35205479452054794 15109.0
0.3547945205479452 15014.0
0.35753424657534244 14892.0
0.36027397260273974 14808.0
0.363013698630137 14778.0
0.36575342465753424 14567.0
0.3684931506849315 14419.0
0.37123287671232874 14300.0
0.37397260273972605 14288.0
0.3767123287671233 13922.0
0.37945205479452054 13775.0
0.3821917808219178 13503.0
0.38493150684931504 13343.0
0.38767123287671235 13260.0
0.3904109589041096 13259.0
0.39315068493150684 13092.0
0.3958904109589041 12889.0
0.39863013698630134 12533.0
0.40136986301369865 12388.0
0.4041095890410959 12380.0
0.40684931506849314 12285.0
0.4095890410958904 12285.0
0.4123287671232877 12285.0
0.41506849315068495 11993.0
0.4178082191780822 11933.0
0.42054794520547945 11875.0
0.4232876712328767 11584.0
0.426027397260274 11257.0
0.42876712328767125 11212.0
0.4315068493150685 11209.0
0.43424657534246575 11118.0
0.436986301369863 11059.0
0.4397260273972603 11059.0
0.44246575342465755 11059.0
0.4452054794520548 10867.0
0.44794520547945205 10153.0
0.4506849315068493 10003.0
0.4534246575342466 9966.0
0.45616438356164385 9795.0
0.4589041095890411 9760.0
0.46164383561643835 9502.0
0.4643835616438356 9502.0
0.4671232876712329 9374.0
0.46986301369863015 9373.0
0.4726027397260274 9354.0
0.47534246575342465 9297.0
0.4780821917808219 9103.0
0.4808219178082192 9103.0
0.48356164383561645 9040.0
0.4863013698630137 9020.0
0.48904109589041095 8865.0
0.4917808219178082 8800.0
