prob value
0.0013698630136986301 124100.0
0.00410958904109589 116100.0
0.00684931506849315 111000.0
0.009589041095890411 109100.0
0.012328767123287671 107400.0
0.015068493150684932 105700.0
0.01780821917808219 104900.0
0.02054794520547945 99300.0
0.023287671232876714 97100.0
0.026027397260273973 89700.0
0.028767123287671233 83100.0
0.031506849315068496 68400.0
0.03424657534246575 68100.0
0.036986301369863014 67500.0
0.03972602739726028 65800.0
0.04246575342465753 61300.0
0.045205479452054796 59200.0
0.04794520547945205 58300.0
0.050684931506849315 54600.0
0.05342465753424658 54400.0
0.056164383561643834 51400.0
0.0589041095890411 48000.0
0.06164383561643835 47600.0
0.06438356164383562 46800.0
0.06712328767123288 45600.0
0.06986301369863014 42600.0
0.07260273972602739 38400.0
0.07534246575342465 38300.0
0.07808219178082192 37900.0
0.08082191780821918 35700.0
0.08356164383561644 35000.0
0.0863013698630137 33700.0
0.08904109589041095 32000.0
0.09178082191780822 31800.0
0.09452054794520548 31600.0
0.09726027397260274 30800.0
0.1 30500.0
0.10273972602739725 28500.0
0.10547945205479452 28100.0
0.10821917808219178 27900.0
0.11095890410958904 27800.0
0.1136986301369863 26700.0
0.11643835616438356 26200.0
0.11917808219178082 26200.0
0.12191780821917808 25500.0
0.12465753424657534 25000.0
0.1273972602739726 24900.0
0.13013698630136986 24700.0
0.13287671232876713 24600.0
0.13561643835616438 24500.0
0.13835616438356163 24400.0
0.1410958904109589 24000.0
0.14383561643835616 23800.0
0.14657534246575343 23700.0
0.14931506849315068 23600.0
0.15205479452054796 23400.0
0.1547945205479452 23200.0
0.15753424657534246 23200.0
0.16027397260273973 23100.0
0.16301369863013698 22800.0
0.16575342465753426 22700.0
0.1684931506849315 22600.0
0.17123287671232876 22500.0
0.17397260273972603 22500.0
0.17671232876712328 22300.0
0.17945205479452056 22300.0
0.1821917808219178 22100.0
0.18493150684931506 21900.0
0.18767123287671234 21800.0
0.19041095890410958 21600.0
0.19315068493150686 21600.0
0.1958904109589041 21400.0
0.19863013698630136 21200.0
0.20136986301369864 21200.0
0.20410958904109588 21200.0
0.20684931506849316 21200.0
0.2095890410958904 20900.0
0.21232876712328766 20700.0
0.21506849315068494 20600.0
0.21780821917808219 20500.0
0.22054794520547946 20500.0
0.2232876712328767 20300.0
0.22602739726027396 20200.0
0.22876712328767124 20100.0
0.23150684931506849 20000.0
0.23424657534246576 20000.0
0.236986301369863 19800.0
0.23972602739726026 19700.0
0.24246575342465754 19100.0
0.2452054794520548 19000.0
0.24794520547945206 18800.0
0.25068493150684934 18600.0
0.2534246575342466 18600.0
0.25616438356164384 18600.0
0.2589041095890411 18600.0
0.26164383561643834 18500.0
0.26438356164383564 18400.0
0.2671232876712329 18200.0
0.26986301369863014 18200.0
0.2726027397260274 18100.0
0.27534246575342464 18100.0
0.27808219178082194 18100.0
0.2808219178082192 18100.0
0.28356164383561644 17900.0
0.2863013698630137 17400.0
0.28904109589041094 17300.0
0.29178082191780824 17300.0
0.2945205479452055 17200.0
0.29726027397260274 17100.0
0.3 17100.0
0.30273972602739724 17000.0
0.30547945205479454 17000.0
0.3082191780821918 17000.0
0.31095890410958904 17000.0
0.3136986301369863 16900.0
0.31643835616438354 16600.0
0.31917808219178084 16500.0
0.3219178082191781 16400.0
0.32465753424657534 16200.0
0.3273972602739726 16100.0
0.33013698630136984 16100.0
0.33287671232876714 15900.0
0.3356164383561644 15700.0
0.33835616438356164 15700.0
0.3410958904109589 15400.0
0.34383561643835614 15200.0
0.34657534246575344 15000.0
0.3493150684931507 15000.0
0.35205479452054794 14900.0
0.3547945205479452 14800.0
0.35753424657534244 14800.0
0.36027397260273974 14700.0
0.363013698630137 14600.0
0.36575342465753424 14500.0
0.3684931506849315 14500.0
0.37123287671232874 14400.0
0.37397260273972605 14400.0
0.3767123287671233 14200.0
0.37945205479452054 14000.0
0.3821917808219178 14000.0
0.38493150684931504 14000.0
0.38767123287671235 13900.0
0.3904109589041096 13900.0
0.39315068493150684 13900.0
0.3958904109589041 13800.0
