prob value
0.0013698630136986301 88400.0
0.00410958904109589 87700.0
0.00684931506849315 84800.0
0.009589041095890411 70100.0
0.012328767123287671 67400.0
0.015068493150684932 63800.0
0.01780821917808219 63600.0
0.02054794520547945 59200.0
0.023287671232876714 58800.0
0.026027397260273973 57900.0
0.028767123287671233 57200.0
0.031506849315068496 56200.0
0.03424657534246575 54700.0
0.036986301369863014 51400.0
0.03972602739726028 50400.0
0.04246575342465753 48800.0
0.045205479452054796 48600.0
0.04794520547945205 48200.0
0.050684931506849315 47300.0
0.05342465753424658 45900.0
0.056164383561643834 45100.0
0.0589041095890411 42800.0
0.06164383561643835 42700.0
0.06438356164383562 42600.0
0.06712328767123288 41600.0
0.06986301369863014 41100.0
0.07260273972602739 40100.0
0.07534246575342465 39900.0
0.07808219178082192 39900.0
0.08082191780821918 38900.0
0.08356164383561644 38500.0
0.0863013698630137 38500.0
0.08904109589041095 38400.0
0.09178082191780822 37400.0
0.09452054794520548 37400.0
0.09726027397260274 37200.0
0.1 36700.0
0.10273972602739725 36400.0
0.10547945205479452 35600.0
0.10821917808219178 35500.0
0.11095890410958904 35400.0
0.1136986301369863 34700.0
0.11643835616438356 34500.0
0.11917808219178082 34300.0
0.12191780821917808 34200.0
0.12465753424657534 34200.0
0.1273972602739726 34000.0
0.13013698630136986 33700.0
0.13287671232876713 33600.0
0.13561643835616438 33300.0
0.13835616438356163 33300.0
0.1410958904109589 33300.0
0.14383561643835616 33100.0
0.14657534246575343 33100.0
0.14931506849315068 32800.0
0.15205479452054796 32700.0
0.1547945205479452 32300.0
0.15753424657534246 32000.0
0.16027397260273973 31700.0
0.16301369863013698 31600.0
0.16575342465753426 31400.0
0.1684931506849315 31200.0
0.17123287671232876 30900.0
0.17397260273972603 30900.0
0.17671232876712328 30200.0
0.17945205479452056 29800.0
0.1821917808219178 29500.0
0.18493150684931506 29400.0
0.18767123287671234 28600.0
0.19041095890410958 28300.0
0.19315068493150686 27800.0
0.1958904109589041 27700.0
0.19863013698630136 27700.0
0.20136986301369864 27700.0
0.20410958904109588 27500.0
0.20684931506849316 27300.0
0.2095890410958904 27000.0
0.21232876712328766 26800.0
0.21506849315068494 26500.0
0.21780821917808219 26100.0
0.22054794520547946 25900.0
0.2232876712328767 25800.0
0.22602739726027396 25700.0
0.22876712328767124 25600.0
0.23150684931506849 25500.0
0.23424657534246576 25500.0
0.236986301369863 25200.0
0.23972602739726026 25000.0
0.24246575342465754 24900.0
0.2452054794520548 24800.0
0.24794520547945206 24600.0
0.25068493150684934 24500.0
0.2534246575342466 24400.0
0.25616438356164384 24300.0
0.2589041095890411 24100.0
0.26164383561643834 24000.0
0.26438356164383564 23900.0
0.2671232876712329 23900.0
0.26986301369863014 23700.0
0.2726027397260274 23600.0
0.27534246575342464 23500.0
0.27808219178082194 23200.0
0.2808219178082192 23100.0
0.28356164383561644 22900.0
0.2863013698630137 22900.0
0.28904109589041094 22900.0
0.29178082191780824 22900.0
0.2945205479452055 22800.0
0.29726027397260274 22500.0
0.3 22500.0
0.30273972602739724 22400.0
0.30547945205479454 22300.0
0.3082191780821918 22100.0
0.31095890410958904 21800.0
0.3136986301369863 21700.0
0.31643835616438354 21300.0
0.31917808219178084 21200.0
0.3219178082191781 21200.0
0.32465753424657534 20900.0
0.3273972602739726 20800.0
0.33013698630136984 20400.0
0.33287671232876714 20400.0
0.3356164383561644 20300.0
0.33835616438356164 20000.0
0.3410958904109589 20000.0
0.34383561643835614 19900.0
0.34657534246575344 19800.0
0.3493150684931507 19700.0
0.35205479452054794 19600.0
0.3547945205479452 19400.0
0.35753424657534244 19400.0
0.36027397260273974 19300.0
0.363013698630137 19000.0
0.36575342465753424 19000.0
0.3684931506849315 18800.0
0.37123287671232874 18600.0
0.37397260273972605 18600.0
0.3767123287671233 18500.0
0.37945205479452054 18400.0
0.3821917808219178 18400.0
0.38493150684931504 18200.0
0.38767123287671235 18200.0
0.3904109589041096 18100.0
0.39315068493150684 17800.0
0.3958904109589041 17600.0
0.39863013698630134 17400.0
0.40136986301369865 17400.0
0.4041095890410959 17300.0
0.40684931506849314 17300.0
0.4095890410958904 17200.0
0.4123287671232877 17100.0
0.41506849315068495 17000.0
0.4178082191780822 16900.0
0.42054794520547945 16800.0
0.4232876712328767 16700.0
0.426027397260274 16700.0
0.42876712328767125 16700.0
0.4315068493150685 16700.0
0.43424657534246575 16500.0
0.436986301369863 16500.0
0.4397260273972603 16300.0
0.44246575342465755 16100.0
0.4452054794520548 16000.0
0.44794520547945205 16000.0
0.4506849315068493 15800.0
0.4534246575342466 15800.0
0.45616438356164385 15700.0
0.4589041095890411 15700.0
0.46164383561643835 15600.0
0.4643835616438356 15500.0
0.4671232876712329 15500.0
0.46986301369863015 15200.0
0.4726027397260274 15200.0
0.47534246575342465 15200.0
0.4780821917808219 15100.0
0.4808219178082192 15000.0
0.48356164383561645 14900.0
0.4863013698630137 14800.0
0.48904109589041095 14600.0
0.4917808219178082 14500.0
0.4945205479452055 14500.0
0.49726027397260275 14400.0
0.5 14100.0
0.5027397260273972 14000.0
0.5054794520547945 14000.0
0.5082191780821917 13800.0
0.510958904109589 13800.0
0.5136986301369864 13700.0
0.5164383561643836 13600.0
0.5191780821917809 13600.0
0.5219178082191781 13500.0
0.5246575342465754 13500.0
0.5273972602739726 13300.0
0.5301369863013699 13100.0
0.5328767123287671 12800.0
0.5356164383561643 12800.0
0.5383561643835616 12700.0
0.541095890410959 12600.0
0.5438356164383562 12500.0
0.5465753424657535 12500.0
0.5493150684931507 12300.0
0.552054794520548 12300.0
0.5547945205479452 12300.0
0.5575342465753425 12200.0
0.5602739726027397 12100.0
0.563013698630137 12000.0
0.5657534246575342 12000.0
0.5684931506849316 11900.0
