prob value
0.0013698630136986301 111500.0
0.00410958904109589 98600.0
0.00684931506849315 78000.0
0.009589041095890411 76200.0
0.012328767123287671 75900.0
0.015068493150684932 68800.0
0.01780821917808219 67700.0
0.02054794520547945 65900.0
0.023287671232876714 65000.0
0.026027397260273973 62300.0
0.028767123287671233 60500.0
0.031506849315068496 58200.0
0.03424657534246575 58000.0
0.036986301369863014 56400.0
0.03972602739726028 54400.0
0.04246575342465753 53500.0
0.045205479452054796 52100.0
0.04794520547945205 50600.0
0.050684931506849315 49400.0
0.05342465753424658 48700.0
0.056164383561643834 47700.0
0.0589041095890411 47700.0
0.06164383561643835 47300.0
0.06438356164383562 46000.0
0.06712328767123288 45600.0
0.06986301369863014 45500.0
0.07260273972602739 45000.0
0.07534246575342465 45000.0
0.07808219178082192 44800.0
0.08082191780821918 43600.0
0.08356164383561644 43600.0
0.0863013698630137 43000.0
0.08904109589041095 42400.0
0.09178082191780822 41500.0
0.09452054794520548 41300.0
0.09726027397260274 40000.0
0.1 40000.0
0.10273972602739725 38800.0
0.10547945205479452 38000.0
0.10821917808219178 37500.0
0.11095890410958904 36300.0
0.1136986301369863 36000.0
0.11643835616438356 35500.0
0.11917808219178082 35500.0
0.12191780821917808 35400.0
0.12465753424657534 35300.0
0.1273972602739726 34600.0
0.13013698630136986 34400.0
0.13287671232876713 34200.0
0.13561643835616438 33500.0
0.13835616438356163 33200.0
0.1410958904109589 33000.0
0.14383561643835616 32800.0
0.14657534246575343 32500.0
0.14931506849315068 32500.0
0.15205479452054796 31500.0
0.1547945205479452 31500.0
0.15753424657534246 31100.0
0.16027397260273973 31000.0
0.16301369863013698 31000.0
0.16575342465753426 30600.0
0.1684931506849315 30200.0
0.17123287671232876 30000.0
0.17397260273972603 30000.0
0.17671232876712328 29900.0
0.17945205479452056 29700.0
0.1821917808219178 29400.0
0.18493150684931506 29200.0
0.18767123287671234 28900.0
0.19041095890410958 28600.0
0.19315068493150686 28500.0
0.1958904109589041 28500.0
0.19863013698630136 28500.0
0.20136986301369864 27700.0
0.20410958904109588 27600.0
0.20684931506849316 26700.0
0.2095890410958904 26700.0
0.21232876712328766 26600.0
0.21506849315068494 26400.0
0.21780821917808219 26400.0
0.22054794520547946 26000.0
0.2232876712328767 26000.0
0.22602739726027396 25900.0
0.22876712328767124 25600.0
0.23150684931506849 25600.0
0.23424657534246576 25300.0
0.236986301369863 25300.0
0.23972602739726026 25100.0
0.24246575342465754 25000.0
0.2452054794520548 25000.0
0.24794520547945206 24900.0
0.25068493150684934 24300.0
0.2534246575342466 23700.0
0.25616438356164384 23500.0
0.2589041095890411 23500.0
0.26164383561643834 23400.0
0.26438356164383564 23200.0
0.2671232876712329 23100.0
0.26986301369863014 23100.0
0.2726027397260274 23000.0
0.27534246575342464 23000.0
0.27808219178082194 23000.0
0.2808219178082192 22900.0
0.28356164383561644 22600.0
0.2863013698630137 22500.0
0.28904109589041094 22200.0
0.29178082191780824 21600.0
0.2945205479452055 21600.0
0.29726027397260274 21600.0
0.3 21200.0
0.30273972602739724 21100.0
0.30547945205479454 20700.0
0.3082191780821918 20600.0
0.31095890410958904 20600.0
0.3136986301369863 20600.0
0.31643835616438354 20600.0
0.31917808219178084 20600.0
0.3219178082191781 20400.0
0.32465753424657534 20400.0
0.3273972602739726 20000.0
0.33013698630136984 20000.0
0.33287671232876714 19800.0
0.3356164383561644 19600.0
0.33835616438356164 19500.0
0.3410958904109589 19400.0
0.34383561643835614 19400.0
0.34657534246575344 19200.0
0.3493150684931507 19000.0
0.35205479452054794 18900.0
0.3547945205479452 18700.0
0.35753424657534244 18700.0
0.36027397260273974 18500.0
0.363013698630137 18400.0
0.36575342465753424 18100.0
0.3684931506849315 18000.0
0.37123287671232874 17900.0
0.37397260273972605 17800.0
0.3767123287671233 17700.0
0.37945205479452054 17700.0
0.3821917808219178 17600.0
0.38493150684931504 17500.0
0.38767123287671235 17300.0
0.3904109589041096 17100.0
0.39315068493150684 17100.0
0.3958904109589041 16800.0
0.39863013698630134 16800.0
0.40136986301369865 16500.0
0.4041095890410959 16400.0
0.40684931506849314 16400.0
0.4095890410958904 16200.0
0.4123287671232877 16100.0
0.41506849315068495 16000.0
0.4178082191780822 16000.0
0.42054794520547945 15900.0
0.4232876712328767 15800.0
0.426027397260274 15700.0
0.42876712328767125 15600.0
0.4315068493150685 15600.0
0.43424657534246575 15600.0
0.436986301369863 15500.0
0.4397260273972603 15100.0
0.44246575342465755 15000.0
0.4452054794520548 14900.0
0.44794520547945205 14800.0
0.4506849315068493 14800.0
0.4534246575342466 14700.0
0.45616438356164385 14600.0
0.4589041095890411 14600.0
0.46164383561643835 14400.0
0.4643835616438356 14100.0
0.4671232876712329 14000.0
0.46986301369863015 14000.0
0.4726027397260274 13900.0
0.47534246575342465 13800.0
0.4780821917808219 13600.0
0.4808219178082192 13600.0
0.48356164383561645 13400.0
0.4863013698630137 13200.0
0.48904109589041095 12900.0
0.4917808219178082 12900.0
0.4945205479452055 12800.0
0.49726027397260275 12600.0
0.5 12600.0
0.5027397260273972 12400.0
0.5054794520547945 12300.0
0.5082191780821917 12200.0
0.510958904109589 12200.0
0.5136986301369864 12100.0
0.5164383561643836 12000.0
0.5191780821917809 12000.0
0.5219178082191781 11900.0
0.5246575342465754 11800.0
0.5273972602739726 11600.0
0.5301369863013699 11600.0
0.5328767123287671 11400.0
0.5356164383561643 11200.0
0.5383561643835616 11200.0
0.541095890410959 11200.0
0.5438356164383562 11000.0
0.5465753424657535 10900.0
0.5493150684931507 10600.0
0.552054794520548 10600.0
0.5547945205479452 10600.0
0.5575342465753425 10300.0
0.5602739726027397 10200.0
0.563013698630137 10200.0
0.5657534246575342 10100.0
