prob value
0.0013698630136986301 108100.0
0.00410958904109589 93800.0
0.00684931506849315 92800.0
0.009589041095890411 91900.0
0.012328767123287671 81900.0
0.015068493150684932 75700.0
0.01780821917808219 68400.0
0.02054794520547945 66600.0
0.023287671232876714 66400.0
0.026027397260273973 63800.0
0.028767123287671233 62400.0
0.031506849315068496 56800.0
0.03424657534246575 56600.0
0.036986301369863014 53300.0
0.03972602739726028 50800.0
0.04246575342465753 50700.0
0.045205479452054796 50100.0
0.04794520547945205 49700.0
0.050684931506849315 48500.0
0.05342465753424658 47800.0
0.056164383561643834 47700.0
0.0589041095890411 46400.0
0.06164383561643835 46300.0
0.06438356164383562 46200.0
0.06712328767123288 45900.0
0.06986301369863014 45800.0
0.07260273972602739 44500.0
0.07534246575342465 44100.0
0.07808219178082192 42900.0
0.08082191780821918 42900.0
0.08356164383561644 42800.0
0.0863013698630137 42500.0
0.08904109589041095 42100.0
0.09178082191780822 41800.0
0.09452054794520548 41500.0
0.09726027397260274 41200.0
0.1 40300.0
0.10273972602739725 40000.0
0.10547945205479452 38400.0
0.10821917808219178 38400.0
0.11095890410958904 37400.0
0.1136986301369863 37400.0
0.11643835616438356 37200.0
0.11917808219178082 37200.0
0.12191780821917808 37100.0
0.12465753424657534 37100.0
0.1273972602739726 37000.0
0.13013698630136986 36700.0
0.13287671232876713 36700.0
0.13561643835616438 35900.0
0.13835616438356163 35800.0
0.1410958904109589 34000.0
0.14383561643835616 33800.0
0.14657534246575343 33500.0
0.14931506849315068 33400.0
0.15205479452054796 33100.0
0.1547945205479452 32900.0
0.15753424657534246 32700.0
0.16027397260273973 32300.0
0.16301369863013698 31400.0
0.16575342465753426 31300.0
0.1684931506849315 30500.0
0.17123287671232876 30200.0
0.17397260273972603 29800.0
0.17671232876712328 29100.0
0.17945205479452056 28600.0
0.1821917808219178 28000.0
0.18493150684931506 27600.0
0.18767123287671234 27400.0
0.19041095890410958 26500.0
0.19315068493150686 26300.0
0.1958904109589041 25500.0
0.19863013698630136 24600.0
0.20136986301369864 24600.0
0.20410958904109588 23800.0
0.20684931506849316 23700.0
0.2095890410958904 23600.0
0.21232876712328766 23600.0
0.21506849315068494 23400.0
0.21780821917808219 23100.0
0.22054794520547946 23000.0
0.2232876712328767 22900.0
0.22602739726027396 22800.0
0.22876712328767124 21900.0
0.23150684931506849 21800.0
0.23424657534246576 21800.0
0.236986301369863 21600.0
0.23972602739726026 21500.0
0.24246575342465754 21400.0
0.2452054794520548 21400.0
0.24794520547945206 21300.0
0.25068493150684934 21200.0
0.2534246575342466 21150.0
0.25616438356164384 20500.0
0.2589041095890411 20400.0
0.26164383561643834 20200.0
0.26438356164383564 20000.0
0.2671232876712329 20000.0
0.26986301369863014 19800.0
0.2726027397260274 19800.0
0.27534246575342464 19500.0
0.27808219178082194 19500.0
0.2808219178082192 19300.0
0.28356164383561644 19200.0
0.2863013698630137 18900.0
0.28904109589041094 18900.0
0.29178082191780824 18700.0
0.2945205479452055 18700.0
0.29726027397260274 18400.0
0.3 18000.0
0.30273972602739724 17900.0
0.30547945205479454 17900.0
0.3082191780821918 17700.0
0.31095890410958904 17600.0
0.3136986301369863 17600.0
0.31643835616438354 17600.0
0.31917808219178084 17400.0
0.3219178082191781 17200.0
0.32465753424657534 17100.0
0.3273972602739726 16900.0
0.33013698630136984 16700.0
0.33287671232876714 16600.0
0.3356164383561644 16500.0
0.33835616438356164 16500.0
0.3410958904109589 16400.0
0.34383561643835614 16200.0
0.34657534246575344 16100.0
0.3493150684931507 16100.0
0.35205479452054794 15900.0
0.3547945205479452 15800.0
0.35753424657534244 15700.0
0.36027397260273974 15700.0
0.363013698630137 15600.0
0.36575342465753424 15600.0
0.3684931506849315 15300.0
0.37123287671232874 15300.0
0.37397260273972605 15300.0
0.3767123287671233 15100.0
0.37945205479452054 14900.0
0.3821917808219178 14800.0
0.38493150684931504 14400.0
0.38767123287671235 14400.0
0.3904109589041096 14200.0
0.39315068493150684 14200.0
0.3958904109589041 13800.0
0.39863013698630134 13600.0
0.40136986301369865 13600.0
0.4041095890410959 13400.0
0.40684931506849314 13100.0
0.4095890410958904 13100.0
0.4123287671232877 12700.0
0.41506849315068495 12600.0
0.4178082191780822 12600.0
0.42054794520547945 12400.0
0.4232876712328767 12300.0
0.426027397260274 12300.0
0.42876712328767125 12100.0
0.4315068493150685 12100.0
0.43424657534246575 11900.0
0.436986301369863 11900.0
0.4397260273972603 11700.0
0.44246575342465755 11700.0
0.4452054794520548 11400.0
0.44794520547945205 10900.0
0.4506849315068493 10900.0
0.4534246575342466 10700.0
0.45616438356164385 10500.0
0.4589041095890411 10400.0
0.46164383561643835 10400.0
0.4643835616438356 10300.0
0.4671232876712329 10200.0
0.46986301369863015 10000.0
0.4726027397260274 10000.0
0.47534246575342465 9800.0
0.4780821917808219 9800.0
0.4808219178082192 9700.0
0.48356164383561645 9600.0
0.4863013698630137 9500.0
0.48904109589041095 9500.0
0.4917808219178082 9400.0
0.4945205479452055 9400.0
0.49726027397260275 9400.0
0.5 9200.0
0.5027397260273972 9200.0
0.5054794520547945 9100.0
0.5082191780821917 9100.0
0.510958904109589 9000.0
0.5136986301369864 8900.0
0.5164383561643836 8800.0
0.5191780821917809 8600.0
0.5219178082191781 8500.0
0.5246575342465754 8500.0
0.5273972602739726 8400.0
0.5301369863013699 8100.0
0.5328767123287671 7900.0
0.5356164383561643 7600.0
0.5383561643835616 7300.0
0.541095890410959 7300.0
0.5438356164383562 7200.0
0.5465753424657535 7200.0
0.5493150684931507 7000.0
0.552054794520548 6800.0
0.5547945205479452 6800.0
0.5575342465753425 6800.0
0.5602739726027397 6700.0
0.563013698630137 6700.0
0.5657534246575342 6700.0
0.5684931506849316 6500.0
0.5712328767123288 6500.0
0.5739726027397261 6200.0
0.5767123287671233 6200.0
0.5794520547945206 6100.0
0.5821917808219178 6000.0
0.584931506849315 6000.0
0.5876712328767123 5800.0
0.5904109589041096 5600.0
0.5931506849315068 5500.0
0.5958904109589042 5500.0
0.5986301369863014 5500.0
0.6013698630136987 5500.0
0.6041095890410959 5500.0
0.6068493150684932 5500.0
0.6095890410958904 5400.0
0.6123287671232877 5400.0
0.6150684931506849 5300.0
0.6178082191780822 5300.0
0.6205479452054794 5300.0
0.6232876712328768 5200.0
0.626027397260274 5100.0
0.6287671232876713 5100.0
0.6315068493150685 5100.0
0.6342465753424658 4900.0
0.636986301369863 4700.0
0.6397260273972603 4700.0
0.6424657534246575 4700.0
0.6452054794520548 4700.0
0.647945205479452 4700.0
0.6506849315068494 4600.0
0.6534246575342466 4600.0
0.6561643835616439 4600.0
0.6589041095890411 4600.0
0.6616438356164384 4600.0
0.6643835616438356 4600.0
0.6671232876712329 4600.0
0.6698630136986301 4500.0
0.6726027397260274 4500.0
0.6753424657534246 4400.0
0.678082191780822 4400.0
0.6808219178082192 4300.0
0.6835616438356165 4300.0
0.6863013698630137 4300.0
0.689041095890411 4300.0
0.6917808219178082 4300.0
0.6945205479452055 4200.0
0.6972602739726027 4200.0
0.7 4200.0
