prob value
0.32465753424657534 14517.0
0.3273972602739726 14297.0
0.33013698630136984 14056.0
0.33287671232876714 13938.0
0.3356164383561644 13779.0
0.33835616438356164 13761.0
0.3410958904109589 13751.0
0.34383561643835614 13738.0
0.34657534246575344 13626.0
0.3493150684931507 13600.0
0.35205479452054794 13520.0
0.3547945205479452 13490.0
0.35753424657534244 13480.0
0.36027397260273974 13374.0
0.363013698630137 13370.0
0.36575342465753424 13245.0
0.3684931506849315 13147.0
0.37123287671232874 13101.0
0.37397260273972605 13059.0
0.3767123287671233 13000.0
0.37945205479452054 13000.0
0.3821917808219178 12977.0
0.38493150684931504 12950.0
0.38767123287671235 12919.0
0.3904109589041096 12820.0
0.39315068493150684 12790.0
0.3958904109589041 12740.0
0.39863013698630134 12700.0
0.40136986301369865 12406.0
0.4041095890410959 12400.0
0.40684931506849314 12300.0
0.4095890410958904 12284.0
0.4123287671232877 12194.0
0.41506849315068495 11999.0
0.4178082191780822 11690.0
0.42054794520547945 11643.0
0.4232876712328767 11480.0
0.426027397260274 11479.0
0.42876712328767125 11450.0
0.4315068493150685 11399.0
0.43424657534246575 11389.0
0.436986301369863 11326.0
0.4397260273972603 11280.0
0.44246575342465755 11195.0
0.4452054794520548 11180.0
0.44794520547945205 11098.0
0.4506849315068493 11000.0
0.4534246575342466 10842.0
0.45616438356164385 10740.0
0.4589041095890411 10650.0
0.46164383561643835 10520.0
0.4643835616438356 10359.0
0.4671232876712329 10248.0
0.46986301369863015 10240.0
0.4726027397260274 10240.0
0.47534246575342465 10086.0
0.4780821917808219 10053.0
0.4808219178082192 9988.0
0.48356164383561645 9884.0
0.4863013698630137 9664.0
0.48904109589041095 9351.0
0.4917808219178082 9083.0
0.4945205479452055 9078.0
0.49726027397260275 9057.0
0.5 9008.0
0.5027397260273972 8910.0
0.5054794520547945 8906.0
0.5082191780821917 8876.0
0.510958904109589 8820.0
0.5136986301369864 8772.0
0.5164383561643836 8750.0
0.5191780821917809 8742.0
0.5219178082191781 8620.0
0.5246575342465754 8494.0
0.5273972602739726 8430.0
0.5301369863013699 8397.0
0.5328767123287671 8323.0
0.5356164383561643 8220.0
0.5383561643835616 8217.0
0.541095890410959 8200.0
0.5438356164383562 8200.0
0.5465753424657535 8139.0
0.5493150684931507 8070.0
0.552054794520548 8070.0
0.5547945205479452 8050.0
0.5575342465753425 8033.0
0.5602739726027397 8000.0
0.563013698630137 7964.0
0.5657534246575342 7887.0
0.5684931506849316 7850.0
0.5712328767123288 7834.0
0.5739726027397261 7780.0
0.5767123287671233 7641.0
0.5794520547945206 7630.0
0.5821917808219178 7558.0
0.584931506849315 7485.0
0.5876712328767123 7427.0
0.5904109589041096 7418.0
0.5931506849315068 7404.0
0.5958904109589042 7400.0
0.5986301369863014 7393.0
0.6013698630136987 7370.0
0.6041095890410959 7191.0
0.6068493150684932 7118.0
0.6095890410958904 7077.0
0.6123287671232877 6903.0
0.6150684931506849 6884.0
0.6178082191780822 6884.0
0.6205479452054794 6862.0
0.6232876712328768 6856.0
0.626027397260274 6745.0
0.6287671232876713 6731.0
0.6315068493150685 6707.0
0.6342465753424658 6549.0
0.636986301369863 6515.0
0.6397260273972603 6505.0
0.6424657534246575 6501.0
0.6452054794520548 6473.0
0.647945205479452 6439.0
0.6506849315068494 6340.0
0.6534246575342466 6311.0
0.6561643835616439 6252.0
0.6589041095890411 6251.0
0.6616438356164384 6197.0
0.6643835616438356 6190.0
0.6671232876712329 6164.0
0.6698630136986301 6084.0
0.6726027397260274 6000.0
0.6753424657534246 5984.0
0.678082191780822 5888.0
0.6808219178082192 5836.0
0.6835616438356165 5784.0
0.6863013698630137 5754.0
0.689041095890411 5748.0
0.6917808219178082 5744.0
0.6945205479452055 5650.0
0.6972602739726027 5511.0
0.7 5497.0
0.7027397260273973 5450.0
0.7054794520547946 5402.0
0.7082191780821918 5390.0
0.7109589041095891 5370.0
0.7136986301369863 5349.0
0.7164383561643836 5340.0
0.7191780821917808 5322.0
0.7219178082191781 5304.0
0.7246575342465753 5296.0
0.7273972602739726 5269.0
0.7301369863013699 5240.0
0.7328767123287672 5239.0
0.7356164383561644 5100.0
0.7383561643835617 5026.0
0.7410958904109589 5018.0
0.7438356164383562 4976.0
0.7465753424657534 4942.0
0.7493150684931507 4939.0
0.7520547945205479 4913.0
0.7547945205479452 4815.0
0.7575342465753425 4802.0
0.7602739726027398 4779.0
0.763013698630137 4775.0
0.7657534246575343 4738.0
0.7684931506849315 4700.0
0.7712328767123288 4668.0
0.773972602739726 4650.0
0.7767123287671233 4630.0
0.7794520547945205 4624.0
0.7821917808219178 4621.0
0.7849315068493151 4562.0
0.7876712328767124 4530.0
0.7904109589041096 4523.0
0.7931506849315069 4515.0
0.7958904109589041 4450.0
0.7986301369863014 4437.0
0.8013698630136986 4396.0
0.8041095890410959 4383.0
0.8068493150684931 4337.0
0.8095890410958904 4329.0
0.8123287671232877 4230.0
0.815068493150685 4160.0
0.8178082191780822 4158.0
0.8205479452054795 4110.0
0.8232876712328767 4100.0
0.826027397260274 4098.0
0.8287671232876712 4080.0
0.8315068493150685 4072.0
0.8342465753424657 4060.0
0.836986301369863 4057.0
0.8397260273972603 4024.0
0.8424657534246576 4020.0
0.8452054794520548 3994.0
0.8479452054794521 3930.0
0.8506849315068493 3922.0
0.8534246575342466 3915.0
0.8561643835616438 3913.0
0.8589041095890411 3872.0
0.8616438356164383 3858.0
0.8643835616438356 3850.0
0.8671232876712329 3850.0
0.8698630136986302 3800.0
0.8726027397260274 3795.0
0.8753424657534247 3770.0
0.8780821917808219 3761.0
0.8808219178082192 3760.0
0.8835616438356164 3689.0
0.8863013698630137 3650.0
0.8890410958904109 3608.0
0.8917808219178082 3600.0
0.8945205479452055 3530.0
0.8972602739726028 3496.0
0.9 3465.0
0.9027397260273973 3438.0
0.9054794520547945 3423.0
0.9082191780821918 3407.0
0.910958904109589 3389.0
0.9136986301369863 3365.0
0.9164383561643835 3292.0
0.9191780821917809 3274.0
0.9219178082191781 3223.0
0.9246575342465754 3219.0
0.9273972602739726 3199.0
0.9301369863013699 3194.0
0.9328767123287671 3193.0
0.9356164383561644 3154.0
0.9383561643835616 3120.0
0.9410958904109589 3090.0
0.9438356164383561 3040.0
0.9465753424657535 3039.0
0.9493150684931507 2950.0
0.952054794520548 2930.0
0.9547945205479452 2925.0
0.9575342465753425 2908.0
0.9602739726027397 2890.0
0.963013698630137 2890.0
0.9657534246575342 2881.0
0.9684931506849315 2849.0
0.9712328767123287 2837.0
0.9739726027397261 2750.0
0.9767123287671233 2743.0
0.9794520547945206 2699.0
0.9821917808219178 2690.0
0.9849315068493151 2629.0
0.9876712328767123 2577.0
0.9904109589041096 2573.0
0.9931506849315068 2542.0
0.9958904109589041 2500.0
0.9986301369863013 2410.0
