prob value
0.001366120218579235 53800.0
0.004098360655737705 49700.0
0.006830601092896175 40000.0
0.009562841530054645 38900.0
0.012295081967213115 33000.0
0.015027322404371584 32800.0
0.017759562841530054 31700.0
0.020491803278688523 30000.0
0.023224043715846996 29900.0
0.025956284153005466 29300.0
0.028688524590163935 28700.0
0.031420765027322405 27100.0
0.03415300546448088 26900.0
0.036885245901639344 25200.0
0.03961748633879782 23700.0
0.04234972677595628 22800.0
0.045081967213114756 22800.0
0.04781420765027322 22600.0
0.050546448087431695 22300.0
0.05327868852459016 22200.0
0.056010928961748634 21800.0
0.05874316939890711 21100.0
0.06147540983606557 20100.0
0.06420765027322405 19900.0
0.06693989071038252 19500.0
0.06967213114754098 19500.0
0.07240437158469945 19500.0
0.07513661202185792 19200.0
0.0778688524590164 19100.0
0.08060109289617487 17900.0
0.08333333333333333 17800.0
0.0860655737704918 17700.0
0.08879781420765027 17600.0
0.09153005464480875 17600.0
0.0942622950819672 17300.0
0.09699453551912568 17200.0
0.09972677595628415 16800.0
0.10245901639344263 16700.0
0.1051912568306011 16500.0
0.10792349726775956 16400.0
0.11065573770491803 16300.0
0.1133879781420765 16100.0
0.11612021857923498 16100.0
0.11885245901639344 15900.0
0.12158469945355191 15600.0
0.12431693989071038 15500.0
0.12704918032786885 15400.0
0.12978142076502733 15300.0
0.1325136612021858 15100.0
0.13524590163934427 14900.0
0.13797814207650272 14900.0
0.1407103825136612 14800.0
0.14344262295081966 14600.0
0.14617486338797814 14500.0
0.1489071038251366 14300.0
0.15163934426229508 14300.0
0.15437158469945356 14300.0
0.15710382513661203 14300.0
0.1598360655737705 14200.0
0.16256830601092895 14100.0
0.16530054644808742 14000.0
0.1680327868852459 13900.0
0.17076502732240437 13700.0
0.17349726775956284 13700.0
0.1762295081967213 13200.0
0.17896174863387979 13200.0
0.18169398907103826 13200.0
0.18442622950819673 13100.0
0.1871584699453552 13000.0
0.18989071038251365 13000.0
0.19262295081967212 12900.0
0.1953551912568306 12900.0
0.19808743169398907 12800.0
0.20081967213114754 12800.0
0.20355191256830601 12800.0
0.2062841530054645 12600.0
0.20901639344262296 12500.0
0.21174863387978143 12500.0
0.21448087431693988 12400.0
0.21721311475409835 12400.0
