prob value
0.0013698630136986301 117250.0
0.00410958904109589 96834.0
0.00684931506849315 93601.0
0.009589041095890411 91715.0
0.012328767123287671 89090.0
0.015068493150684932 84870.0
0.01780821917808219 81727.0
0.02054794520547945 78036.0
0.023287671232876714 77090.0
0.026027397260273973 76604.0
0.028767123287671233 74140.0
0.031506849315068496 67760.0
0.03424657534246575 66376.0
0.036986301369863014 65165.0
0.03972602739726028 64322.0
0.04246575342465753 62736.0
0.045205479452054796 62510.0
0.04794520547945205 61758.0
0.050684931506849315 60602.0
0.05342465753424658 59282.0
0.056164383561643834 56437.0
0.0589041095890411 56421.0
0.06164383561643835 55372.0
0.06438356164383562 55020.0
0.06712328767123288 54003.0
0.06986301369863014 53969.0
0.07260273972602739 53939.0
0.07534246575342465 53444.0
0.07808219178082192 52093.0
0.08082191780821918 51330.0
0.08356164383561644 50634.0
0.0863013698630137 50468.0
0.08904109589041095 49652.0
0.09178082191780822 49473.0
0.09452054794520548 49128.0
0.09726027397260274 48877.0
0.1 47359.0
0.10273972602739725 46115.0
0.10547945205479452 45798.0
0.10821917808219178 45705.0
0.11095890410958904 45591.0
0.1136986301369863 45268.0
0.11643835616438356 44619.0
0.11917808219178082 43681.0
0.12191780821917808 43608.0
0.12465753424657534 42830.0
0.1273972602739726 41238.0
0.13013698630136986 41163.0
0.13287671232876713 40832.0
0.13561643835616438 40437.0
0.13835616438356163 39939.0
0.1410958904109589 39888.0
0.14383561643835616 38590.0
0.14657534246575343 38440.0
0.14931506849315068 38114.0
0.15205479452054796 37859.0
0.1547945205479452 37519.0
0.15753424657534246 37403.0
0.16027397260273973 37154.0
0.16301369863013698 36414.0
0.16575342465753426 36108.0
0.1684931506849315 35740.0
0.17123287671232876 35618.0
0.17397260273972603 35573.0
0.17671232876712328 35286.0
0.17945205479452056 34740.0
0.1821917808219178 33436.0
0.18493150684931506 33272.0
0.18767123287671234 33240.0
0.19041095890410958 32840.0
0.19315068493150686 32660.0
0.1958904109589041 32556.0
0.19863013698630136 32240.0
0.20136986301369864 31590.0
0.20410958904109588 31565.0
0.20684931506849316 31076.0
0.2095890410958904 30050.0
0.21232876712328766 29496.0
0.21506849315068494 29493.0
0.21780821917808219 29039.0
0.22054794520547946 28761.0
0.2232876712328767 28243.0
0.22602739726027396 27644.0
0.22876712328767124 27590.0
0.23150684931506849 27508.0
0.23424657534246576 27503.0
0.236986301369863 27370.0
0.23972602739726026 27317.0
0.24246575342465754 26488.0
0.2452054794520548 26180.0
0.24794520547945206 26134.0
0.25068493150684934 25686.0
0.2534246575342466 25600.0
0.25616438356164384 25403.0
0.2589041095890411 25317.0
0.26164383561643834 25150.0
0.26438356164383564 25104.0
0.2671232876712329 24940.0
0.26986301369863014 24267.0
0.2726027397260274 24066.0
0.27534246575342464 23799.0
0.27808219178082194 23750.0
0.2808219178082192 23746.0
0.28356164383561644 23701.0
0.2863013698630137 23579.0
0.28904109589041094 23530.0
0.29178082191780824 23210.0
0.2945205479452055 23110.0
0.29726027397260274 22976.0
0.3 22860.0
0.30273972602739724 22003.0
0.30547945205479454 21890.0
0.3082191780821918 21816.0
0.31095890410958904 21509.0
0.3136986301369863 21100.0
0.31643835616438354 20757.0
0.31917808219178084 20512.0
0.3219178082191781 20089.0
0.32465753424657534 19883.0
0.3273972602739726 19710.0
0.33013698630136984 19670.0
0.33287671232876714 19666.0
0.3356164383561644 19579.0
0.33835616438356164 19415.0
0.3410958904109589 19276.0
0.34383561643835614 19243.0
0.34657534246575344 19140.0
0.3493150684931507 19081.0
0.35205479452054794 19018.0
0.3547945205479452 19000.0
0.35753424657534244 18530.0
0.36027397260273974 18380.0
0.363013698630137 18282.0
0.36575342465753424 18223.0
0.3684931506849315 18142.0
0.37123287671232874 18101.0
0.37397260273972605 17593.0
0.3767123287671233 17016.0
0.37945205479452054 16860.0
0.3821917808219178 16702.0
